P -96.00, 1068.40, 0.0000, 184, 70, 22, 3, N
P -96.00, 1247.60, 0.0000, 96, 50, 28, 1, S
P -6.40, 1158.00, 0.0000, 96, 50, 28, 1, E
P -185.60, 1158.00, 0.0000, 96, 50, 28, 1, W
L -144.0067, 645.9904, 0.0000, -112.2647, 645.9904, 0.0000, 72, 62, 54
L -106.4786, 645.9904, 0.0000, -90.3744, 645.9904, 0.0000, 72, 62, 54
L -82.0950, 645.9904, 0.0000, -38.8328, 645.9904, 0.0000, 96, 84, 74
L 1234.2994, 645.9904, 0.0000, 1278.3330, 645.9904, 0.0000, 96, 84, 74
L -190.8654, 654.5602, 0.0000, -136.2259, 654.5602, 0.0000, 72, 62, 54
L -129.5095, 654.5602, 0.0000, -112.6477, 654.5602, 0.0000, 72, 62, 54
L -104.3381, 654.5602, 0.0000, -48.5218, 654.5602, 0.0000, 72, 62, 54
L 1240.3778, 654.5602, 0.0000, 1256.4170, 654.5602, 0.0000, 96, 84, 74
L 1261.4334, 654.5602, 0.0000, 1306.7975, 654.5602, 0.0000, 96, 84, 74
L 1313.7951, 654.5602, 0.0000, 1331.3027, 654.5602, 0.0000, 72, 62, 54
L 1367.7068, 654.5602, 0.0000, 1393.2086, 654.5602, 0.0000, 72, 62, 54
L -186.5113, 663.1300, 0.0000, -150.6119, 663.1300, 0.0000, 72, 62, 54
L -145.8724, 663.1300, 0.0000, -115.8173, 663.1300, 0.0000, 72, 62, 54
L -112.6244, 663.1300, 0.0000, -91.0805, 663.1300, 0.0000, 72, 62, 54
L -86.7705, 663.1300, 0.0000, -38.9148, 663.1300, 0.0000, 96, 84, 74
L 1236.5984, 663.1300, 0.0000, 1259.2884, 663.1300, 0.0000, 96, 84, 74
L 1267.4319, 663.1300, 0.0000, 1285.9833, 663.1300, 0.0000, 96, 84, 74
L 1294.4933, 663.1300, 0.0000, 1321.3836, 663.1300, 0.0000, 72, 62, 54
L 1328.3325, 663.1300, 0.0000, 1358.4227, 663.1300, 0.0000, 72, 62, 54
L 1363.8291, 663.1300, 0.0000, 1397.9377, 663.1300, 0.0000, 72, 62, 54
L -122.4892, 671.6998, 0.0000, -71.6322, 671.6998, 0.0000, 72, 62, 54
L -67.1714, 671.6998, 0.0000, -46.1804, 671.6998, 0.0000, 96, 84, 74
L 1237.4256, 671.6998, 0.0000, 1257.9089, 671.6998, 0.0000, 96, 84, 74
L 1261.9828, 671.6998, 0.0000, 1299.4079, 671.6998, 0.0000, 96, 84, 74
L 1306.5676, 671.6998, 0.0000, 1325.5105, 671.6998, 0.0000, 72, 62, 54
L 1332.1479, 671.6998, 0.0000, 1376.1879, 671.6998, 0.0000, 72, 62, 54
L -129.5418, 680.2696, 0.0000, -78.7232, 680.2696, 0.0000, 72, 62, 54
L 1243.3409, 680.2696, 0.0000, 1267.9048, 680.2696, 0.0000, 96, 84, 74
L 1271.9824, 680.2696, 0.0000, 1291.9664, 680.2696, 0.0000, 96, 84, 74
L -181.0956, 688.8394, 0.0000, -133.6347, 688.8394, 0.0000, 72, 62, 54
L -125.8561, 688.8394, 0.0000, -84.6893, 688.8394, 0.0000, 72, 62, 54
L 1266.3592, 688.8394, 0.0000, 1285.5007, 688.8394, 0.0000, 96, 84, 74
L 1290.0857, 688.8394, 0.0000, 1326.7601, 688.8394, 0.0000, 72, 62, 54
L 1333.9435, 688.8394, 0.0000, 1377.7243, 688.8394, 0.0000, 72, 62, 54
L -173.5339, 697.4092, 0.0000, -137.0808, 697.4092, 0.0000, 72, 62, 54
L -132.6694, 697.4092, 0.0000, -84.4689, 697.4092, 0.0000, 72, 62, 54
L -80.1345, 697.4092, 0.0000, -59.4953, 697.4092, 0.0000, 96, 84, 74
L 1253.8505, 697.4092, 0.0000, 1285.4344, 697.4092, 0.0000, 96, 84, 74
L 1288.4435, 697.4092, 0.0000, 1321.9379, 697.4092, 0.0000, 72, 62, 54
L 1326.8862, 697.4092, 0.0000, 1374.8447, 697.4092, 0.0000, 72, 62, 54
L -146.6817, 705.9790, 0.0000, -104.0934, 705.9790, 0.0000, 72, 62, 54
L -99.4205, 705.9790, 0.0000, -52.7417, 705.9790, 0.0000, 72, 62, 54
L 1267.8187, 705.9790, 0.0000, 1309.6569, 705.9790, 0.0000, 96, 84, 74
L 1357.9343, 705.9790, 0.0000, 1385.5037, 705.9790, 0.0000, 72, 62, 54
L -122.8744, 714.5488, 0.0000, -95.4874, 714.5488, 0.0000, 72, 62, 54
L -92.2982, 714.5488, 0.0000, -45.4427, 714.5488, 0.0000, 72, 62, 54
L 1245.3753, 714.5488, 0.0000, 1292.7270, 714.5488, 0.0000, 96, 84, 74
L 1299.3535, 714.5488, 0.0000, 1319.8523, 714.5488, 0.0000, 72, 62, 54
L 1328.3813, 714.5488, 0.0000, 1357.6363, 714.5488, 0.0000, 72, 62, 54
L 1366.0189, 714.5488, 0.0000, 1391.9887, 714.5488, 0.0000, 72, 62, 54
L -192.6830, 723.1186, 0.0000, -167.5811, 723.1186, 0.0000, 72, 62, 54
L -101.7602, 723.1186, 0.0000, -69.4488, 723.1186, 0.0000, 72, 62, 54
L 1228.4937, 723.1186, 0.0000, 1269.3637, 723.1186, 0.0000, 96, 84, 74
L 1276.4290, 723.1186, 0.0000, 1302.9622, 723.1186, 0.0000, 72, 62, 54
L -176.4432, 731.6884, 0.0000, -125.4356, 731.6884, 0.0000, 72, 62, 54
L -120.8288, 731.6884, 0.0000, -67.6977, 731.6884, 0.0000, 72, 62, 54
L 1252.8422, 731.6884, 0.0000, 1293.7142, 731.6884, 0.0000, 96, 84, 74
L 1297.7951, 731.6884, 0.0000, 1314.0026, 731.6884, 0.0000, 72, 62, 54
L -191.2042, 740.2582, 0.0000, -139.7452, 740.2582, 0.0000, 72, 62, 54
L -135.8189, 740.2582, 0.0000, -103.2196, 740.2582, 0.0000, 72, 62, 54
L -98.6941, 740.2582, 0.0000, -79.3448, 740.2582, 0.0000, 72, 62, 54
L -75.8925, 740.2582, 0.0000, -54.3633, 740.2582, 0.0000, 96, 84, 74
L 1232.5763, 740.2582, 0.0000, 1247.9116, 740.2582, 0.0000, 96, 84, 74
L 1254.2628, 740.2582, 0.0000, 1277.8505, 740.2582, 0.0000, 96, 84, 74
L 1285.8494, 740.2582, 0.0000, 1339.6113, 740.2582, 0.0000, 72, 62, 54
L -191.2060, 748.8280, 0.0000, -144.2612, 748.8280, 0.0000, 72, 62, 54
L -136.4381, 748.8280, 0.0000, -108.7076, 748.8280, 0.0000, 72, 62, 54
L -100.9288, 748.8280, 0.0000, -57.8659, 748.8280, 0.0000, 72, 62, 54
L 1225.6731, 748.8280, 0.0000, 1252.4843, 748.8280, 0.0000, 96, 84, 74
L 1257.3052, 748.8280, 0.0000, 1277.8823, 748.8280, 0.0000, 96, 84, 74
L 1285.8520, 748.8280, 0.0000, 1323.4645, 748.8280, 0.0000, 72, 62, 54
L 1331.0111, 748.8280, 0.0000, 1373.1178, 748.8280, 0.0000, 72, 62, 54
L -147.4146, 757.3978, 0.0000, -102.8775, 757.3978, 0.0000, 72, 62, 54
L -99.5455, 757.3978, 0.0000, -62.5581, 757.3978, 0.0000, 72, 62, 54
L 1225.9469, 757.3978, 0.0000, 1254.4465, 757.3978, 0.0000, 96, 84, 74
L 1261.9010, 757.3978, 0.0000, 1294.2654, 757.3978, 0.0000, 96, 84, 74
L -125.1172, 765.9676, 0.0000, -74.6472, 765.9676, 0.0000, 72, 62, 54
L 1237.4080, 765.9676, 0.0000, 1288.2451, 765.9676, 0.0000, 96, 84, 74
L 1293.6975, 765.9676, 0.0000, 1309.6253, 765.9676, 0.0000, 72, 62, 54
L 1313.7036, 765.9676, 0.0000, 1336.6201, 765.9676, 0.0000, 72, 62, 54
L -194.1274, 774.5374, 0.0000, -141.4822, 774.5374, 0.0000, 72, 62, 54
L -135.9615, 774.5374, 0.0000, -85.9161, 774.5374, 0.0000, 72, 62, 54
L 1245.8774, 774.5374, 0.0000, 1266.5735, 774.5374, 0.0000, 96, 84, 74
L 1272.8283, 774.5374, 0.0000, 1301.3724, 774.5374, 0.0000, 96, 84, 74
L 1357.1716, 774.5374, 0.0000, 1375.1826, 774.5374, 0.0000, 72, 62, 54
L -132.6107, 783.1072, 0.0000, -105.6484, 783.1072, 0.0000, 72, 62, 54
L -100.9304, 783.1072, 0.0000, -52.3279, 783.1072, 0.0000, 72, 62, 54
L 1264.2355, 783.1072, 0.0000, 1305.1321, 783.1072, 0.0000, 96, 84, 74
L 1313.7257, 783.1072, 0.0000, 1357.8306, 783.1072, 0.0000, 72, 62, 54
L -108.0276, 791.6770, 0.0000, -63.0462, 791.6770, 0.0000, 72, 62, 54
L 1235.8567, 791.6770, 0.0000, 1257.2929, 791.6770, 0.0000, 96, 84, 74
L 1261.9410, 791.6770, 0.0000, 1277.8688, 791.6770, 0.0000, 96, 84, 74
L 1283.8209, 791.6770, 0.0000, 1300.0655, 791.6770, 0.0000, 72, 62, 54
L 1306.6688, 791.6770, 0.0000, 1322.5599, 791.6770, 0.0000, 72, 62, 54
L -172.9835, 800.2468, 0.0000, -134.8616, 800.2468, 0.0000, 72, 62, 54
L -126.5053, 800.2468, 0.0000, -99.2191, 800.2468, 0.0000, 72, 62, 54
L -95.4640, 800.2468, 0.0000, -66.6184, 800.2468, 0.0000, 72, 62, 54
L 1235.5453, 800.2468, 0.0000, 1253.6964, 800.2468, 0.0000, 96, 84, 74
L 1261.7256, 800.2468, 0.0000, 1286.9546, 800.2468, 0.0000, 96, 84, 74
L 1293.2382, 800.2468, 0.0000, 1327.6655, 800.2468, 0.0000, 72, 62, 54
L -100.3749, 808.8166, 0.0000, -79.0520, 808.8166, 0.0000, 72, 62, 54
L 1228.1010, 808.8166, 0.0000, 1251.9005, 808.8166, 0.0000, 96, 84, 74
L 1255.3737, 808.8166, 0.0000, 1305.9146, 808.8166, 0.0000, 96, 84, 74
L -193.1009, 817.3864, 0.0000, -170.8457, 817.3864, 0.0000, 72, 62, 54
L -138.3882, 817.3864, 0.0000, -123.2604, 817.3864, 0.0000, 72, 62, 54
L -118.9611, 817.3864, 0.0000, -81.4460, 817.3864, 0.0000, 72, 62, 54
L -73.3544, 817.3864, 0.0000, -38.0624, 817.3864, 0.0000, 96, 84, 74
L 1228.8890, 817.3864, 0.0000, 1276.9658, 817.3864, 0.0000, 96, 84, 74
L 1285.0010, 817.3864, 0.0000, 1327.6417, 817.3864, 0.0000, 72, 62, 54
L 1330.7878, 817.3864, 0.0000, 1368.3992, 817.3864, 0.0000, 72, 62, 54
L -194.3235, 825.9562, 0.0000, -176.6545, 825.9562, 0.0000, 72, 62, 54
L -170.7888, 825.9562, 0.0000, -119.4681, 825.9562, 0.0000, 72, 62, 54
L -112.1907, 825.9562, 0.0000, -65.1472, 825.9562, 0.0000, 72, 62, 54
L 1256.8670, 825.9562, 0.0000, 1298.5672, 825.9562, 0.0000, 96, 84, 74
L 1301.8409, 825.9562, 0.0000, 1320.7653, 825.9562, 0.0000, 72, 62, 54
L -192.9254, 834.5260, 0.0000, -148.4239, 834.5260, 0.0000, 72, 62, 54
L -143.6621, 834.5260, 0.0000, -105.4234, 834.5260, 0.0000, 72, 62, 54
L -100.6973, 834.5260, 0.0000, -55.9515, 834.5260, 0.0000, 72, 62, 54
L 1252.8574, 834.5260, 0.0000, 1271.5455, 834.5260, 0.0000, 96, 84, 74
L 1277.0508, 834.5260, 0.0000, 1302.8498, 834.5260, 0.0000, 72, 62, 54
L -191.8411, 843.0958, 0.0000, -175.0450, 843.0958, 0.0000, 72, 62, 54
L -125.9817, 843.0958, 0.0000, -109.0310, 843.0958, 0.0000, 72, 62, 54
L -102.9607, 843.0958, 0.0000, -80.9799, 843.0958, 0.0000, 72, 62, 54
L -73.5153, 843.0958, 0.0000, -53.9727, 843.0958, 0.0000, 96, 84, 74
L 1258.9145, 843.0958, 0.0000, 1279.0882, 843.0958, 0.0000, 96, 84, 74
L 1284.7655, 843.0958, 0.0000, 1322.4162, 843.0958, 0.0000, 72, 62, 54
L 1329.4725, 843.0958, 0.0000, 1366.2098, 843.0958, 0.0000, 72, 62, 54
L -180.0408, 851.6656, 0.0000, -125.9992, 851.6656, 0.0000, 72, 62, 54
L -117.8240, 851.6656, 0.0000, -67.2714, 851.6656, 0.0000, 72, 62, 54
L 1250.0072, 851.6656, 0.0000, 1273.7796, 851.6656, 0.0000, 96, 84, 74
L 1277.8500, 851.6656, 0.0000, 1327.4777, 851.6656, 0.0000, 72, 62, 54
L -195.1361, 860.2354, 0.0000, -171.8433, 860.2354, 0.0000, 72, 62, 54
L -134.1561, 860.2354, 0.0000, -97.7870, 860.2354, 0.0000, 72, 62, 54
L -93.4361, 860.2354, 0.0000, -64.2262, 860.2354, 0.0000, 72, 62, 54
L 1263.6093, 860.2354, 0.0000, 1314.8096, 860.2354, 0.0000, 96, 84, 74
L 1322.0917, 860.2354, 0.0000, 1373.4696, 860.2354, 0.0000, 72, 62, 54
L -136.4467, 868.8052, 0.0000, -81.9150, 868.8052, 0.0000, 72, 62, 54
L 1224.6714, 868.8052, 0.0000, 1242.3355, 868.8052, 0.0000, 96, 84, 74
L 1249.6714, 868.8052, 0.0000, 1276.7710, 868.8052, 0.0000, 96, 84, 74
L -137.1684, 877.3750, 0.0000, -94.4128, 877.3750, 0.0000, 72, 62, 54
L 1224.2326, 877.3750, 0.0000, 1258.2147, 877.3750, 0.0000, 96, 84, 74
L 1261.4673, 877.3750, 0.0000, 1295.2195, 877.3750, 0.0000, 96, 84, 74
L 1350.0050, 877.3750, 0.0000, 1372.9928, 877.3750, 0.0000, 72, 62, 54
L -196.7474, 885.9448, 0.0000, -151.7139, 885.9448, 0.0000, 72, 62, 54
L -143.9379, 885.9448, 0.0000, -118.1924, 885.9448, 0.0000, 72, 62, 54
L -110.6609, 885.9448, 0.0000, -76.6437, 885.9448, 0.0000, 72, 62, 54
L 1248.0013, 885.9448, 0.0000, 1287.4031, 885.9448, 0.0000, 96, 84, 74
L -131.1316, 894.5146, 0.0000, -110.7593, 894.5146, 0.0000, 72, 62, 54
L -107.5357, 894.5146, 0.0000, -54.6968, 894.5146, 0.0000, 72, 62, 54
L 1232.2808, 894.5146, 0.0000, 1250.5771, 894.5146, 0.0000, 96, 84, 74
L 1253.6064, 894.5146, 0.0000, 1293.1627, 894.5146, 0.0000, 96, 84, 74
L -116.1175, 903.0844, 0.0000, -80.3410, 903.0844, 0.0000, 72, 62, 54
L -77.1348, 903.0844, 0.0000, -55.3511, 903.0844, 0.0000, 96, 84, 74
L 1251.7830, 903.0844, 0.0000, 1271.9829, 903.0844, 0.0000, 96, 84, 74
L 1275.2127, 903.0844, 0.0000, 1312.7226, 903.0844, 0.0000, 96, 84, 74
L 1319.7842, 903.0844, 0.0000, 1361.5852, 903.0844, 0.0000, 72, 62, 54
L 1368.9832, 903.0844, 0.0000, 1388.6614, 903.0844, 0.0000, 72, 62, 54
L -132.5695, 911.6542, 0.0000, -88.8987, 911.6542, 0.0000, 72, 62, 54
L -82.9715, 911.6542, 0.0000, -56.0060, 911.6542, 0.0000, 96, 84, 74
L 1225.4322, 911.6542, 0.0000, 1265.0797, 911.6542, 0.0000, 96, 84, 74
L 1270.7636, 911.6542, 0.0000, 1303.7072, 911.6542, 0.0000, 96, 84, 74
L 1312.5748, 911.6542, 0.0000, 1348.3020, 911.6542, 0.0000, 72, 62, 54
L -136.3415, 920.2240, 0.0000, -118.8027, 920.2240, 0.0000, 72, 62, 54
L -115.6973, 920.2240, 0.0000, -86.7559, 920.2240, 0.0000, 72, 62, 54
L -83.5853, 920.2240, 0.0000, -53.3746, 920.2240, 0.0000, 96, 84, 74
L 1224.9325, 920.2240, 0.0000, 1249.9291, 920.2240, 0.0000, 96, 84, 74
L 1254.6041, 920.2240, 0.0000, 1299.0053, 920.2240, 0.0000, 96, 84, 74
L -181.3676, 928.7938, 0.0000, -134.5132, 928.7938, 0.0000, 72, 62, 54
L -129.7015, 928.7938, 0.0000, -77.4612, 928.7938, 0.0000, 72, 62, 54
L 1235.9257, 928.7938, 0.0000, 1276.3605, 928.7938, 0.0000, 96, 84, 74
L -112.4837, 937.3636, 0.0000, -93.2542, 937.3636, 0.0000, 72, 62, 54
L -85.4062, 937.3636, 0.0000, -55.0532, 937.3636, 0.0000, 96, 84, 74
L 1247.3471, 937.3636, 0.0000, 1263.4337, 937.3636, 0.0000, 96, 84, 74
L 1269.8289, 937.3636, 0.0000, 1298.1343, 937.3636, 0.0000, 96, 84, 74
L 1348.7524, 937.3636, 0.0000, 1385.6976, 937.3636, 0.0000, 72, 62, 54
L -117.3905, 945.9334, 0.0000, -76.7134, 945.9334, 0.0000, 72, 62, 54
L -68.3275, 945.9334, 0.0000, -38.1816, 945.9334, 0.0000, 96, 84, 74
L 1238.0965, 945.9334, 0.0000, 1268.4806, 945.9334, 0.0000, 96, 84, 74
L 1274.7728, 945.9334, 0.0000, 1307.1032, 945.9334, 0.0000, 96, 84, 74
L -146.6790, 954.5032, 0.0000, -112.0102, 954.5032, 0.0000, 72, 62, 54
L -107.8214, 954.5032, 0.0000, -85.2511, 954.5032, 0.0000, 72, 62, 54
L -80.5137, 954.5032, 0.0000, -39.3770, 954.5032, 0.0000, 96, 84, 74
L 1227.6436, 954.5032, 0.0000, 1262.4903, 954.5032, 0.0000, 96, 84, 74
L 1270.5906, 954.5032, 0.0000, 1320.4353, 954.5032, 0.0000, 96, 84, 74
L 1328.9082, 954.5032, 0.0000, 1370.9079, 954.5032, 0.0000, 72, 62, 54
L -104.9960, 963.0730, 0.0000, -61.5702, 963.0730, 0.0000, 72, 62, 54
L 1231.0204, 963.0730, 0.0000, 1248.6475, 963.0730, 0.0000, 96, 84, 74
L 1256.3480, 963.0730, 0.0000, 1282.1473, 963.0730, 0.0000, 96, 84, 74
L 1289.1798, 963.0730, 0.0000, 1317.0286, 963.0730, 0.0000, 72, 62, 54
L 1351.0567, 963.0730, 0.0000, 1369.1550, 963.0730, 0.0000, 72, 62, 54
L -97.3515, 971.6428, 0.0000, -81.2139, 971.6428, 0.0000, 72, 62, 54
L -74.5702, 971.6428, 0.0000, -54.0440, 971.6428, 0.0000, 96, 84, 74
L 1235.5945, 971.6428, 0.0000, 1253.8867, 971.6428, 0.0000, 96, 84, 74
L 1261.3975, 971.6428, 0.0000, 1290.2774, 971.6428, 0.0000, 96, 84, 74
L 1298.8286, 971.6428, 0.0000, 1325.0691, 971.6428, 0.0000, 72, 62, 54
L -140.2394, 980.2126, 0.0000, -92.3569, 980.2126, 0.0000, 72, 62, 54
L -87.3098, 980.2126, 0.0000, -43.5552, 980.2126, 0.0000, 96, 84, 74
L 1228.9996, 980.2126, 0.0000, 1246.7884, 980.2126, 0.0000, 96, 84, 74
L 1254.6217, 980.2126, 0.0000, 1271.9890, 980.2126, 0.0000, 96, 84, 74
L 1279.0638, 980.2126, 0.0000, 1320.5722, 980.2126, 0.0000, 72, 62, 54
L 1326.3332, 980.2126, 0.0000, 1379.1747, 980.2126, 0.0000, 72, 62, 54
L -166.0507, 988.7824, 0.0000, -135.6042, 988.7824, 0.0000, 72, 62, 54
L -131.9097, 988.7824, 0.0000, -111.2794, 988.7824, 0.0000, 72, 62, 54
L -103.5100, 988.7824, 0.0000, -84.3784, 988.7824, 0.0000, 72, 62, 54
L -80.4026, 988.7824, 0.0000, -49.4660, 988.7824, 0.0000, 96, 84, 74
L 1270.8461, 988.7824, 0.0000, 1326.6353, 988.7824, 0.0000, 96, 84, 74
L 1353.1495, 988.7824, 0.0000, 1386.3964, 988.7824, 0.0000, 72, 62, 54
L -113.9991, 997.3522, 0.0000, -81.8096, 997.3522, 0.0000, 72, 62, 54
L -75.6411, 997.3522, 0.0000, -43.9397, 997.3522, 0.0000, 96, 84, 74
L 1250.5981, 997.3522, 0.0000, 1277.4472, 997.3522, 0.0000, 96, 84, 74
L -172.4183, 1005.9220, 0.0000, -136.2271, 1005.9220, 0.0000, 72, 62, 54
L -131.6406, 1005.9220, 0.0000, -77.6206, 1005.9220, 0.0000, 72, 62, 54
L -71.7182, 1005.9220, 0.0000, -53.7655, 1005.9220, 0.0000, 96, 84, 74
L 1255.3681, 1005.9220, 0.0000, 1310.8880, 1005.9220, 0.0000, 96, 84, 74
L 1318.9244, 1005.9220, 0.0000, 1358.6534, 1005.9220, 0.0000, 72, 62, 54
L -163.0891, 1014.4918, 0.0000, -115.6064, 1014.4918, 0.0000, 72, 62, 54
L -111.3317, 1014.4918, 0.0000, -64.4118, 1014.4918, 0.0000, 72, 62, 54
L -60.0404, 1014.4918, 0.0000, -44.0038, 1014.4918, 0.0000, 96, 84, 74
L 1259.8580, 1014.4918, 0.0000, 1309.9344, 1014.4918, 0.0000, 96, 84, 74
L -106.9862, 1023.0616, 0.0000, -51.4353, 1023.0616, 0.0000, 72, 62, 54
L 1252.4563, 1023.0616, 0.0000, 1302.5495, 1023.0616, 0.0000, 96, 84, 74
L 1307.1264, 1023.0616, 0.0000, 1360.5847, 1023.0616, 0.0000, 72, 62, 54
L -181.6764, 1031.6314, 0.0000, -133.1113, 1031.6314, 0.0000, 72, 62, 54
L -126.9907, 1031.6314, 0.0000, -103.3194, 1031.6314, 0.0000, 72, 62, 54
L -98.7946, 1031.6314, 0.0000, -62.5440, 1031.6314, 0.0000, 72, 62, 54
L 1275.7154, 1031.6314, 0.0000, 1308.1729, 1031.6314, 0.0000, 72, 62, 54
L 1313.7748, 1031.6314, 0.0000, 1357.3686, 1031.6314, 0.0000, 72, 62, 54
L -174.2214, 1040.2012, 0.0000, -125.3719, 1040.2012, 0.0000, 72, 62, 54
L -117.9827, 1040.2012, 0.0000, -92.1707, 1040.2012, 0.0000, 72, 62, 54
L 1239.5784, 1040.2012, 0.0000, 1280.5009, 1040.2012, 0.0000, 96, 84, 74
L 1289.1812, 1040.2012, 0.0000, 1321.4800, 1040.2012, 0.0000, 72, 62, 54
L 1329.9066, 1040.2012, 0.0000, 1357.9958, 1040.2012, 0.0000, 72, 62, 54
L 1362.3318, 1040.2012, 0.0000, 1377.4530, 1040.2012, 0.0000, 72, 62, 54
L -139.8614, 1048.7710, 0.0000, -116.9158, 1048.7710, 0.0000, 72, 62, 54
L -111.8667, 1048.7710, 0.0000, -56.6864, 1048.7710, 0.0000, 72, 62, 54
L 1274.1215, 1048.7710, 0.0000, 1312.4885, 1048.7710, 0.0000, 96, 84, 74
L 1320.0790, 1048.7710, 0.0000, 1367.8144, 1048.7710, 0.0000, 72, 62, 54
L 1372.0689, 1048.7710, 0.0000, 1402.1533, 1048.7710, 0.0000, 72, 62, 54
L -139.4539, 1057.3408, 0.0000, -122.5619, 1057.3408, 0.0000, 72, 62, 54
L -115.0429, 1057.3408, 0.0000, -93.8816, 1057.3408, 0.0000, 72, 62, 54
L -89.8285, 1057.3408, 0.0000, -59.2327, 1057.3408, 0.0000, 72, 62, 54
L 1236.7216, 1057.3408, 0.0000, 1272.0982, 1057.3408, 0.0000, 96, 84, 74
L 1277.0000, 1057.3408, 0.0000, 1328.7577, 1057.3408, 0.0000, 72, 62, 54
L -120.3785, 1065.9106, 0.0000, -74.3902, 1065.9106, 0.0000, 72, 62, 54
L 1254.4517, 1065.9106, 0.0000, 1276.6624, 1065.9106, 0.0000, 96, 84, 74
L 1283.4872, 1065.9106, 0.0000, 1332.1559, 1065.9106, 0.0000, 72, 62, 54
L 1339.4728, 1065.9106, 0.0000, 1376.3906, 1065.9106, 0.0000, 72, 62, 54
L -179.5031, 1074.4804, 0.0000, -161.7994, 1074.4804, 0.0000, 72, 62, 54
L 1274.9590, 1074.4804, 0.0000, 1328.0937, 1074.4804, 0.0000, 96, 84, 74
L 1332.2607, 1074.4804, 0.0000, 1376.8023, 1074.4804, 0.0000, 72, 62, 54
L 1259.8056, 1083.0502, 0.0000, 1283.6771, 1083.0502, 0.0000, 96, 84, 74
L 1291.4969, 1083.0502, 0.0000, 1309.2721, 1083.0502, 0.0000, 72, 62, 54
L 1312.2762, 1083.0502, 0.0000, 1337.0264, 1083.0502, 0.0000, 72, 62, 54
L 1230.6732, 1091.6200, 0.0000, 1265.0886, 1091.6200, 0.0000, 96, 84, 74
L 1272.8559, 1091.6200, 0.0000, 1320.6366, 1091.6200, 0.0000, 96, 84, 74
L -0.6670, 1100.1898, 0.0000, 41.2181, 1100.1898, 0.0000, 96, 84, 74
L 46.1229, 1100.1898, 0.0000, 64.7001, 1100.1898, 0.0000, 96, 84, 74
L 69.4234, 1100.1898, 0.0000, 93.7797, 1100.1898, 0.0000, 96, 84, 74
L 101.1691, 1100.1898, 0.0000, 149.5051, 1100.1898, 0.0000, 96, 84, 74
L 154.9797, 1100.1898, 0.0000, 179.6042, 1100.1898, 0.0000, 96, 84, 74
L 183.9124, 1100.1898, 0.0000, 238.2560, 1100.1898, 0.0000, 96, 84, 74
L 243.2025, 1100.1898, 0.0000, 290.1182, 1100.1898, 0.0000, 96, 84, 74
L 298.1902, 1100.1898, 0.0000, 334.6376, 1100.1898, 0.0000, 96, 84, 74
L 343.2881, 1100.1898, 0.0000, 372.0996, 1100.1898, 0.0000, 96, 84, 74
L 376.2008, 1100.1898, 0.0000, 406.0431, 1100.1898, 0.0000, 96, 84, 74
L 413.4033, 1100.1898, 0.0000, 454.9713, 1100.1898, 0.0000, 96, 84, 74
L 461.9388, 1100.1898, 0.0000, 508.6535, 1100.1898, 0.0000, 96, 84, 74
L 514.4461, 1100.1898, 0.0000, 551.3270, 1100.1898, 0.0000, 96, 84, 74
L 555.4914, 1100.1898, 0.0000, 584.8924, 1100.1898, 0.0000, 96, 84, 74
L 590.4799, 1100.1898, 0.0000, 643.3327, 1100.1898, 0.0000, 96, 84, 74
L 651.1528, 1100.1898, 0.0000, 694.5224, 1100.1898, 0.0000, 96, 84, 74
L 699.5265, 1100.1898, 0.0000, 717.5598, 1100.1898, 0.0000, 96, 84, 74
L 723.7751, 1100.1898, 0.0000, 745.5878, 1100.1898, 0.0000, 96, 84, 74
L 752.9787, 1100.1898, 0.0000, 792.5005, 1100.1898, 0.0000, 96, 84, 74
L 798.7724, 1100.1898, 0.0000, 847.5847, 1100.1898, 0.0000, 96, 84, 74
L 854.0375, 1100.1898, 0.0000, 896.9188, 1100.1898, 0.0000, 96, 84, 74
L 900.9706, 1100.1898, 0.0000, 938.6280, 1100.1898, 0.0000, 96, 84, 74
L 943.8066, 1100.1898, 0.0000, 976.1001, 1100.1898, 0.0000, 96, 84, 74
L 983.0510, 1100.1898, 0.0000, 1020.8348, 1100.1898, 0.0000, 96, 84, 74
L 1024.5053, 1100.1898, 0.0000, 1051.0662, 1100.1898, 0.0000, 96, 84, 74
L 1056.6172, 1100.1898, 0.0000, 1081.1026, 1100.1898, 0.0000, 96, 84, 74
L 1086.2142, 1100.1898, 0.0000, 1113.4584, 1100.1898, 0.0000, 96, 84, 74
L 1119.6354, 1100.1898, 0.0000, 1170.7638, 1100.1898, 0.0000, 96, 84, 74
L 1178.7295, 1100.1898, 0.0000, 1212.8308, 1100.1898, 0.0000, 96, 84, 74
L 1217.8765, 1100.1898, 0.0000, 1254.8573, 1100.1898, 0.0000, 96, 84, 74
L 1260.4205, 1100.1898, 0.0000, 1305.8255, 1100.1898, 0.0000, 96, 84, 74
L 1314.3981, 1100.1898, 0.0000, 1363.3819, 1100.1898, 0.0000, 72, 62, 54
L 1368.6432, 1100.1898, 0.0000, 1385.4209, 1100.1898, 0.0000, 72, 62, 54
L -125.4370, 1108.7596, 0.0000, -77.4469, 1108.7596, 0.0000, 72, 62, 54
L 19.8200, 1108.7596, 0.0000, 39.0298, 1108.7596, 0.0000, 96, 84, 74
L 45.4086, 1108.7596, 0.0000, 82.0821, 1108.7596, 0.0000, 96, 84, 74
