P 2932.44, -1161.29, 0.0000, 95, 70, 45, 3, N
P 2932.44, -674.89, 0.0000, 95, 70, 45, 1, S
P 3175.64, -918.09, 0.0000, 95, 70, 45, 1, E
P 2689.24, -918.09, 0.0000, 95, 70, 45, 1, W
L 1723.6874, -672.7107, 0.0000, 1722.6844, -676.0351, 0.0000, 86, 70, 52
L 1722.6844, -676.0351, 0.0000, 1723.6874, -679.3596, 0.0000, 86, 70, 52
L 1723.6874, -679.3596, 0.0000, 1726.3134, -681.4142, 0.0000, 86, 70, 52
L 1726.3134, -681.4142, 0.0000, 1729.5592, -681.4142, 0.0000, 86, 70, 52
L 1729.5592, -681.4142, 0.0000, 1732.1852, -679.3596, 0.0000, 86, 70, 52
L 1732.1852, -679.3596, 0.0000, 1733.1882, -676.0351, 0.0000, 86, 70, 52
L 1723.0884, -676.8431, 0.0000, 1716.6245, -679.2671, 0.0000, 86, 70, 52
L 1716.6245, -679.2671, 0.0000, 1719.4524, -674.0152, 0.0000, 86, 70, 52
L 1732.7842, -676.8431, 0.0000, 1739.2481, -679.2671, 0.0000, 86, 70, 52
L 1739.2481, -679.2671, 0.0000, 1736.4202, -674.0152, 0.0000, 86, 70, 52
L 1733.9962, -666.7433, 0.0000, 1740.0561, -662.7033, 0.0000, 86, 70, 52
L 1740.0561, -662.7033, 0.0000, 1739.2481, -649.7755, 0.0000, 86, 70, 52
L 1716.6245, -674.8232, 0.0000, 1718.2404, -636.8477, 0.0000, 86, 70, 52
L -1106.3519, -761.8474, 0.0000, -821.5111, -761.8474, 0.0000, 150, 164, 158
L -1049.3838, -758.8474, 0.0000, -878.4792, -758.8474, 0.0000, 176, 186, 180
L -1106.3519, -756.8474, 0.0000, -821.5111, -756.8474, 0.0000, 176, 186, 180
L -1049.3838, -753.8474, 0.0000, -878.4792, -753.8474, 0.0000, 176, 186, 180
L -1106.3519, -751.8474, 0.0000, -821.5111, -751.8474, 0.0000, 150, 164, 158
L -1049.3838, -748.8474, 0.0000, -878.4792, -748.8474, 0.0000, 176, 186, 180
L -702.8563, -765.9086, 0.0000, -375.4196, -765.9086, 0.0000, 150, 164, 158
L -637.3690, -762.9086, 0.0000, -440.9070, -762.9086, 0.0000, 176, 186, 180
L -702.8563, -760.9086, 0.0000, -375.4196, -760.9086, 0.0000, 176, 186, 180
L -637.3690, -757.9086, 0.0000, -440.9070, -757.9086, 0.0000, 176, 186, 180
L -1309.7793, -565.0109, 0.0000, -1058.0155, -565.0109, 0.0000, 150, 164, 158
L -1259.4265, -562.0109, 0.0000, -1108.3683, -562.0109, 0.0000, 176, 186, 180
L -1309.7793, -560.0109, 0.0000, -1058.0155, -560.0109, 0.0000, 176, 186, 180
L -1259.4265, -557.0109, 0.0000, -1108.3683, -557.0109, 0.0000, 176, 186, 180
L -1309.7793, -555.0109, 0.0000, -1058.0155, -555.0109, 0.0000, 150, 164, 158
L -1259.4265, -552.0109, 0.0000, -1108.3683, -552.0109, 0.0000, 176, 186, 180
L 1081.0397, -575.9783, 0.0000, 1412.5920, -575.9783, 0.0000, 150, 164, 158
L 1147.3501, -572.9783, 0.0000, 1346.2815, -572.9783, 0.0000, 176, 186, 180
L 1081.0397, -570.9783, 0.0000, 1412.5920, -570.9783, 0.0000, 176, 186, 180
L 1147.3501, -567.9783, 0.0000, 1346.2815, -567.9783, 0.0000, 176, 186, 180
L 1081.0397, -565.9783, 0.0000, 1412.5920, -565.9783, 0.0000, 150, 164, 158
L 1147.3501, -562.9783, 0.0000, 1346.2815, -562.9783, 0.0000, 176, 186, 180
L 681.2877, -381.4898, 0.0000, 967.3469, -381.4898, 0.0000, 150, 164, 158
L 738.4996, -378.4898, 0.0000, 910.1351, -378.4898, 0.0000, 176, 186, 180
L 681.2877, -376.4898, 0.0000, 967.3469, -376.4898, 0.0000, 176, 186, 180
L 738.4996, -373.4898, 0.0000, 910.1351, -373.4898, 0.0000, 176, 186, 180
L 885.2955, -371.6062, 0.0000, 1179.7446, -371.6062, 0.0000, 150, 164, 158
L 944.1853, -368.6062, 0.0000, 1120.8548, -368.6062, 0.0000, 176, 186, 180
L 885.2955, -366.6062, 0.0000, 1179.7446, -366.6062, 0.0000, 176, 186, 180
L 944.1853, -363.6062, 0.0000, 1120.8548, -363.6062, 0.0000, 176, 186, 180
L 291.5933, -165.8677, 0.0000, 606.0756, -165.8677, 0.0000, 150, 164, 158
L 354.4898, -162.8677, 0.0000, 543.1791, -162.8677, 0.0000, 176, 186, 180
L 291.5933, -160.8677, 0.0000, 606.0756, -160.8677, 0.0000, 176, 186, 180
L 354.4898, -157.8677, 0.0000, 543.1791, -157.8677, 0.0000, 176, 186, 180
L 1279.4170, -178.6720, 0.0000, 1721.5529, -178.6720, 0.0000, 150, 164, 158
L 1367.8442, -175.6720, 0.0000, 1633.1257, -175.6720, 0.0000, 176, 186, 180
L 1279.4170, -173.6720, 0.0000, 1721.5529, -173.6720, 0.0000, 176, 186, 180
L 1367.8442, -170.6720, 0.0000, 1633.1257, -170.6720, 0.0000, 176, 186, 180
L 1279.4170, -168.6720, 0.0000, 1721.5529, -168.6720, 0.0000, 150, 164, 158
L 1367.8442, -165.6720, 0.0000, 1633.1257, -165.6720, 0.0000, 176, 186, 180
L -898.6572, 232.2789, 0.0000, -572.5583, 232.2789, 0.0000, 150, 164, 158
L -833.4374, 235.2789, 0.0000, -637.7780, 235.2789, 0.0000, 176, 186, 180
L -898.6572, 237.2789, 0.0000, -572.5583, 237.2789, 0.0000, 176, 186, 180
L -833.4374, 240.2789, 0.0000, -637.7780, 240.2789, 0.0000, 176, 186, 180
L -898.6572, 242.2789, 0.0000, -572.5583, 242.2789, 0.0000, 150, 164, 158
L -833.4374, 245.2789, 0.0000, -637.7780, 245.2789, 0.0000, 176, 186, 180
L 686.4967, 216.5329, 0.0000, 1046.4407, 216.5329, 0.0000, 150, 164, 158
L 758.4855, 219.5329, 0.0000, 974.4519, 219.5329, 0.0000, 176, 186, 180
L 686.4967, 221.5329, 0.0000, 1046.4407, 221.5329, 0.0000, 176, 186, 180
L 758.4855, 224.5329, 0.0000, 974.4519, 224.5329, 0.0000, 176, 186, 180
L 1276.3955, 226.2776, 0.0000, 1523.6307, 226.2776, 0.0000, 150, 164, 158
L 1325.8425, 229.2776, 0.0000, 1474.1836, 229.2776, 0.0000, 176, 186, 180
L 1276.3955, 231.2776, 0.0000, 1523.6307, 231.2776, 0.0000, 176, 186, 180
L 1325.8425, 234.2776, 0.0000, 1474.1836, 234.2776, 0.0000, 176, 186, 180
L 2270.4842, 222.6988, 0.0000, 2626.8638, 222.6988, 0.0000, 150, 164, 158
L 2341.7602, 225.6988, 0.0000, 2555.5879, 225.6988, 0.0000, 176, 186, 180
L 2270.4842, 227.6988, 0.0000, 2626.8638, 227.6988, 0.0000, 176, 186, 180
L 2341.7602, 230.6988, 0.0000, 2555.5879, 230.6988, 0.0000, 176, 186, 180
L 2270.4842, 232.6988, 0.0000, 2626.8638, 232.6988, 0.0000, 150, 164, 158
L 2341.7602, 235.6988, 0.0000, 2555.5879, 235.6988, 0.0000, 176, 186, 180
L -710.9806, 414.2084, 0.0000, -296.8290, 414.2084, 0.0000, 150, 164, 158
L -628.1503, 417.2084, 0.0000, -379.6594, 417.2084, 0.0000, 176, 186, 180
L -710.9806, 419.2084, 0.0000, -296.8290, 419.2084, 0.0000, 176, 186, 180
L -628.1503, 422.2084, 0.0000, -379.6594, 422.2084, 0.0000, 176, 186, 180
L -710.9806, 424.2084, 0.0000, -296.8290, 424.2084, 0.0000, 150, 164, 158
L -628.1503, 427.2084, 0.0000, -379.6594, 427.2084, 0.0000, 176, 186, 180
L 893.1808, 422.5540, 0.0000, 1298.3469, 422.5540, 0.0000, 150, 164, 158
L 974.2140, 425.5540, 0.0000, 1217.3137, 425.5540, 0.0000, 176, 186, 180
L 893.1808, 427.5540, 0.0000, 1298.3469, 427.5540, 0.0000, 176, 186, 180
L 974.2140, 430.5540, 0.0000, 1217.3137, 430.5540, 0.0000, 176, 186, 180
L -695.5310, 616.1216, 0.0000, -472.6333, 616.1216, 0.0000, 150, 164, 158
L -650.9515, 619.1216, 0.0000, -517.2129, 619.1216, 0.0000, 176, 186, 180
L -695.5310, 621.1216, 0.0000, -472.6333, 621.1216, 0.0000, 176, 186, 180
L -650.9515, 624.1216, 0.0000, -517.2129, 624.1216, 0.0000, 176, 186, 180
L 678.7579, 614.9175, 0.0000, 979.0576, 614.9175, 0.0000, 150, 164, 158
L 738.8178, 617.9175, 0.0000, 918.9976, 617.9175, 0.0000, 176, 186, 180
L 678.7579, 619.9175, 0.0000, 979.0576, 619.9175, 0.0000, 176, 186, 180
L 738.8178, 622.9175, 0.0000, 918.9976, 622.9175, 0.0000, 176, 186, 180
L 678.7579, 624.9175, 0.0000, 979.0576, 624.9175, 0.0000, 150, 164, 158
L 738.8178, 627.9175, 0.0000, 918.9976, 627.9175, 0.0000, 176, 186, 180
L 1678.0455, 626.8640, 0.0000, 1899.8524, 626.8640, 0.0000, 150, 164, 158
L 1722.4069, 629.8640, 0.0000, 1855.4911, 629.8640, 0.0000, 176, 186, 180
L 1678.0455, 631.8640, 0.0000, 1899.8524, 631.8640, 0.0000, 176, 186, 180
L 1722.4069, 634.8640, 0.0000, 1855.4911, 634.8640, 0.0000, 176, 186, 180
