P -1609.5260, -3956.1160, 0.0000, 90, 110, 66, 3, N
P -1609.5260, -2082.1960, 0.0000, 96, 110, 70, 1, S
P -672.5660, -3019.1560, 0.0000, 96, 110, 70, 1, E
P -2546.4860, -3019.1560, 0.0000, 96, 110, 70, 1, W
L 1510.4904, 3065.9837, 0.0000, 1512.1435, 3052.2380, 0.0000, 128, 164, 100
L 1514.0904, 3065.9837, 0.0000, 1512.3618, 3051.9473, 0.0000, 146, 172, 116
L 1517.6904, 3065.9837, 0.0000, 1518.5392, 3051.8642, 0.0000, 128, 164, 100
L 1521.2904, 3065.9837, 0.0000, 1522.6866, 3051.2151, 0.0000, 128, 164, 100
L 1524.8904, 3065.9837, 0.0000, 1525.7183, 3049.9083, 0.0000, 146, 172, 116
L 1595.5693, 3061.3959, 0.0000, 1598.2176, 3046.5499, 0.0000, 128, 164, 100
L 1599.1693, 3061.3959, 0.0000, 1601.0523, 3045.6430, 0.0000, 146, 172, 116
L 1602.7693, 3061.3959, 0.0000, 1604.6278, 3042.9431, 0.0000, 128, 164, 100
L 1606.3693, 3061.3959, 0.0000, 1604.4950, 3049.5316, 0.0000, 146, 172, 116
L 1671.2438, 3058.5023, 0.0000, 1670.7471, 3043.9399, 0.0000, 128, 164, 100
L 1674.8438, 3058.5023, 0.0000, 1675.1894, 3039.6281, 0.0000, 128, 164, 100
L 1678.4438, 3058.5023, 0.0000, 1679.4706, 3046.0457, 0.0000, 146, 172, 116
L 1682.0438, 3058.5023, 0.0000, 1681.8727, 3043.0366, 0.0000, 128, 164, 100
L 1685.6438, 3058.5023, 0.0000, 1684.2523, 3043.6229, 0.0000, 128, 164, 100
L 1771.6699, 3052.9331, 0.0000, 1774.2335, 3032.3505, 0.0000, 146, 172, 116
L 1775.2699, 3052.9331, 0.0000, 1775.9806, 3040.2115, 0.0000, 104, 140, 84
L 1778.8699, 3052.9331, 0.0000, 1778.7748, 3039.1130, 0.0000, 128, 164, 100
L 1796.2434, 3064.5042, 0.0000, 1795.2635, 3053.4728, 0.0000, 104, 140, 84
L 1799.8434, 3064.5042, 0.0000, 1802.2519, 3046.6887, 0.0000, 146, 172, 116
L 1803.4434, 3064.5042, 0.0000, 1801.7122, 3048.5920, 0.0000, 104, 140, 84
L 1839.4333, 3051.8457, 0.0000, 1840.2743, 3037.8136, 0.0000, 146, 172, 116
L 1843.0333, 3051.8457, 0.0000, 1843.8355, 3032.0875, 0.0000, 104, 140, 84
L 1846.6333, 3051.8457, 0.0000, 1847.1779, 3033.9104, 0.0000, 104, 140, 84
L 1850.2333, 3051.8457, 0.0000, 1850.3356, 3035.1894, 0.0000, 128, 164, 100
L 1853.8333, 3051.8457, 0.0000, 1851.3955, 3031.6936, 0.0000, 128, 164, 100
L 1873.5579, 3060.2809, 0.0000, 1875.0295, 3046.4522, 0.0000, 104, 140, 84
L 1877.1579, 3060.2809, 0.0000, 1875.0934, 3047.7700, 0.0000, 104, 140, 84
L 1880.7579, 3060.2809, 0.0000, 1877.8243, 3041.8223, 0.0000, 128, 164, 100
L 1884.3579, 3060.2809, 0.0000, 1885.5679, 3042.4650, 0.0000, 128, 164, 100
L 2005.8241, 3056.6704, 0.0000, 2004.0259, 3040.3611, 0.0000, 146, 172, 116
L 2009.4241, 3056.6704, 0.0000, 2007.8533, 3042.6726, 0.0000, 146, 172, 116
L 2013.0241, 3056.6704, 0.0000, 2014.5720, 3042.2153, 0.0000, 146, 172, 116
L 2016.6241, 3056.6704, 0.0000, 2016.3579, 3043.6853, 0.0000, 146, 172, 116
L 2020.2241, 3056.6704, 0.0000, 2018.6530, 3044.4927, 0.0000, 104, 140, 84
L 2077.7756, 3062.1471, 0.0000, 2079.5807, 3049.0301, 0.0000, 146, 172, 116
L 2081.3756, 3062.1471, 0.0000, 2079.5201, 3046.0134, 0.0000, 128, 164, 100
L 2084.9756, 3062.1471, 0.0000, 2087.8505, 3049.3909, 0.0000, 146, 172, 116
L 2088.5756, 3062.1471, 0.0000, 2087.0725, 3046.0783, 0.0000, 146, 172, 116
L 2092.1756, 3062.1471, 0.0000, 2090.1240, 3043.1187, 0.0000, 104, 140, 84
L 2113.9266, 3054.1537, 0.0000, 2116.3918, 3039.3970, 0.0000, 104, 140, 84
L 2117.5266, 3054.1537, 0.0000, 2115.6754, 3038.1243, 0.0000, 104, 140, 84
L 2121.1266, 3054.1537, 0.0000, 2118.3714, 3038.1649, 0.0000, 146, 172, 116
L 2124.7266, 3054.1537, 0.0000, 2125.0043, 3038.0907, 0.0000, 104, 140, 84
L 2165.8163, 3070.9613, 0.0000, 2167.8951, 3057.0225, 0.0000, 146, 172, 116
L 2169.4163, 3070.9613, 0.0000, 2167.8226, 3055.0241, 0.0000, 146, 172, 116
L 2173.0163, 3070.9613, 0.0000, 2175.4602, 3054.5455, 0.0000, 128, 164, 100
L 2204.8029, 3051.6407, 0.0000, 2202.4029, 3039.8415, 0.0000, 146, 172, 116
L 2208.4029, 3051.6407, 0.0000, 2209.9843, 3037.6077, 0.0000, 128, 164, 100
L 2212.0029, 3051.6407, 0.0000, 2212.6253, 3036.3292, 0.0000, 104, 140, 84
L 2215.6029, 3051.6407, 0.0000, 2214.9955, 3036.6384, 0.0000, 146, 172, 116
L 2243.5974, 3052.3899, 0.0000, 2246.3423, 3031.7350, 0.0000, 104, 140, 84
L 2247.1974, 3052.3899, 0.0000, 2247.7502, 3035.4647, 0.0000, 146, 172, 116
L 2250.7974, 3052.3899, 0.0000, 2251.1966, 3038.2522, 0.0000, 128, 164, 100
L 2254.3974, 3052.3899, 0.0000, 2254.4162, 3035.4442, 0.0000, 128, 164, 100
L 2288.9248, 3066.6547, 0.0000, 2289.0463, 3052.6266, 0.0000, 146, 172, 116
L 2292.5248, 3066.6547, 0.0000, 2289.8303, 3046.3981, 0.0000, 146, 172, 116
L 2296.1248, 3066.6547, 0.0000, 2297.9860, 3047.6411, 0.0000, 104, 140, 84
L 2299.7248, 3066.6547, 0.0000, 2300.4949, 3048.5458, 0.0000, 146, 172, 116
L 2303.3248, 3066.6547, 0.0000, 2304.3150, 3053.8667, 0.0000, 128, 164, 100
L 2407.9517, 3051.4842, 0.0000, 2406.3098, 3033.5854, 0.0000, 104, 140, 84
L 2411.5517, 3051.4842, 0.0000, 2413.9894, 3037.5004, 0.0000, 146, 172, 116
L 2415.1517, 3051.4842, 0.0000, 2416.7910, 3037.2251, 0.0000, 146, 172, 116
L 2450.4793, 3067.9094, 0.0000, 2449.3945, 3052.3732, 0.0000, 146, 172, 116
L 2454.0793, 3067.9094, 0.0000, 2456.5845, 3053.4854, 0.0000, 146, 172, 116
L 2457.6793, 3067.9094, 0.0000, 2460.3980, 3047.0558, 0.0000, 128, 164, 100
L 2482.0752, 3057.8042, 0.0000, 2483.3859, 3042.5062, 0.0000, 128, 164, 100
L 2485.6752, 3057.8042, 0.0000, 2488.4406, 3039.6358, 0.0000, 104, 140, 84
L 2489.2752, 3057.8042, 0.0000, 2486.6750, 3042.4109, 0.0000, 146, 172, 116
L 2552.9280, 3066.3357, 0.0000, 2551.4173, 3053.4065, 0.0000, 104, 140, 84
L 2556.5280, 3066.3357, 0.0000, 2556.1736, 3050.0101, 0.0000, 146, 172, 116
L 2560.1280, 3066.3357, 0.0000, 2561.5714, 3053.4772, 0.0000, 146, 172, 116
L 2563.7280, 3066.3357, 0.0000, 2562.4822, 3050.8006, 0.0000, 146, 172, 116
L 2567.3280, 3066.3357, 0.0000, 2565.5546, 3053.4372, 0.0000, 104, 140, 84
L 2593.5525, 3068.0428, 0.0000, 2596.3896, 3050.4079, 0.0000, 146, 172, 116
L 2597.1525, 3068.0428, 0.0000, 2595.6845, 3051.0216, 0.0000, 128, 164, 100
L 2600.7525, 3068.0428, 0.0000, 2599.6654, 3055.9170, 0.0000, 146, 172, 116
L 2604.3525, 3068.0428, 0.0000, 2607.1688, 3047.0488, 0.0000, 104, 140, 84
L 2607.9525, 3068.0428, 0.0000, 2606.8374, 3047.5770, 0.0000, 146, 172, 116
L 2798.5960, 3061.8931, 0.0000, 2799.3285, 3049.7356, 0.0000, 146, 172, 116
L 2802.1960, 3061.8931, 0.0000, 2804.5896, 3041.2049, 0.0000, 128, 164, 100
L 2805.7960, 3061.8931, 0.0000, 2806.6964, 3043.4771, 0.0000, 146, 172, 116
L 2809.3960, 3061.8931, 0.0000, 2808.6430, 3047.2424, 0.0000, 146, 172, 116
L 2833.2699, 3061.7396, 0.0000, 2836.1898, 3047.9739, 0.0000, 104, 140, 84
L 2836.8699, 3061.7396, 0.0000, 2834.7815, 3045.9534, 0.0000, 128, 164, 100
L 2840.4699, 3061.7396, 0.0000, 2840.4558, 3048.7157, 0.0000, 104, 140, 84
L 2875.4623, 3050.9209, 0.0000, 2874.5172, 3034.1681, 0.0000, 146, 172, 116
L 2879.0623, 3050.9209, 0.0000, 2878.1879, 3037.4503, 0.0000, 146, 172, 116
L 2882.6623, 3050.9209, 0.0000, 2885.5399, 3031.1144, 0.0000, 146, 172, 116
L 2966.7194, 3061.2328, 0.0000, 2966.6972, 3049.8422, 0.0000, 146, 172, 116
L 2970.3194, 3061.2328, 0.0000, 2968.3555, 3041.3352, 0.0000, 128, 164, 100
L 2973.9194, 3061.2328, 0.0000, 2972.6536, 3044.1514, 0.0000, 128, 164, 100
L 2977.5194, 3061.2328, 0.0000, 2980.5072, 3042.8985, 0.0000, 146, 172, 116
L 3004.1720, 3059.0228, 0.0000, 3003.8508, 3047.5684, 0.0000, 146, 172, 116
L 3007.7720, 3059.0228, 0.0000, 3008.2348, 3042.8259, 0.0000, 146, 172, 116
L 3011.3720, 3059.0228, 0.0000, 3011.1267, 3038.9688, 0.0000, 128, 164, 100
L 3014.9720, 3059.0228, 0.0000, 3016.1638, 3038.4184, 0.0000, 146, 172, 116
L 3018.5720, 3059.0228, 0.0000, 3016.0219, 3045.6378, 0.0000, 146, 172, 116
L 3082.7645, 3070.9133, 0.0000, 3085.7034, 3053.6657, 0.0000, 128, 164, 100
L 3086.3645, 3070.9133, 0.0000, 3083.6673, 3052.7208, 0.0000, 128, 164, 100
L 3089.9645, 3070.9133, 0.0000, 3091.9042, 3056.5994, 0.0000, 104, 140, 84
L 3116.6726, 3068.3488, 0.0000, 3113.8172, 3056.6542, 0.0000, 146, 172, 116
L 3120.2726, 3068.3488, 0.0000, 3119.0653, 3050.9928, 0.0000, 146, 172, 116
L 3123.8726, 3068.3488, 0.0000, 3125.6184, 3051.2520, 0.0000, 146, 172, 116
L 3127.4726, 3068.3488, 0.0000, 3127.0077, 3054.2013, 0.0000, 104, 140, 84
L 3131.0726, 3068.3488, 0.0000, 3132.7019, 3047.9307, 0.0000, 146, 172, 116
L 3279.8903, 3056.3559, 0.0000, 3282.5076, 3036.1492, 0.0000, 128, 164, 100
L 3283.4903, 3056.3559, 0.0000, 3284.3212, 3039.2282, 0.0000, 146, 172, 116
L 3287.0903, 3056.3559, 0.0000, 3285.6070, 3036.5218, 0.0000, 104, 140, 84
L 3290.6903, 3056.3559, 0.0000, 3290.7491, 3036.8195, 0.0000, 104, 140, 84
L 3294.2903, 3056.3559, 0.0000, 3296.9953, 3035.7680, 0.0000, 104, 140, 84
L 3355.6641, 3071.2306, 0.0000, 3356.6698, 3050.6183, 0.0000, 128, 164, 100
L 3359.2641, 3071.2306, 0.0000, 3361.7382, 3051.0358, 0.0000, 128, 164, 100
L 3362.8641, 3071.2306, 0.0000, 3362.1027, 3058.8800, 0.0000, 104, 140, 84
L 3366.4641, 3071.2306, 0.0000, 3364.6852, 3059.3809, 0.0000, 128, 164, 100
L 3438.6282, 3062.1114, 0.0000, 3440.6180, 3045.3534, 0.0000, 128, 164, 100
L 3442.2282, 3062.1114, 0.0000, 3439.2717, 3043.5945, 0.0000, 146, 172, 116
L 3445.8282, 3062.1114, 0.0000, 3443.2012, 3048.2022, 0.0000, 146, 172, 116
L 3513.9005, 3061.2756, 0.0000, 3513.4819, 3045.9151, 0.0000, 146, 172, 116
L 3517.5005, 3061.2756, 0.0000, 3519.8529, 3048.1849, 0.0000, 146, 172, 116
L 3521.1005, 3061.2756, 0.0000, 3520.9775, 3041.3156, 0.0000, 146, 172, 116
L 3524.7005, 3061.2756, 0.0000, 3523.6287, 3040.2793, 0.0000, 146, 172, 116
L 3528.3005, 3061.2756, 0.0000, 3529.5988, 3046.6057, 0.0000, 128, 164, 100
L 3567.5390, 3064.2876, 0.0000, 3568.1713, 3047.1117, 0.0000, 146, 172, 116
L 3571.1390, 3064.2876, 0.0000, 3568.8535, 3048.9061, 0.0000, 104, 140, 84
L 3574.7390, 3064.2876, 0.0000, 3573.6963, 3045.1168, 0.0000, 128, 164, 100
L 3600.6697, 3055.8619, 0.0000, 3597.9668, 3034.9767, 0.0000, 104, 140, 84
L 3604.2697, 3055.8619, 0.0000, 3606.5791, 3041.8253, 0.0000, 128, 164, 100
L 3607.8697, 3055.8619, 0.0000, 3608.8377, 3040.4433, 0.0000, 146, 172, 116
L 3611.4697, 3055.8619, 0.0000, 3608.8826, 3039.4881, 0.0000, 128, 164, 100
L 3760.2065, 3062.2279, 0.0000, 3760.1361, 3049.8766, 0.0000, 128, 164, 100
L 3763.8065, 3062.2279, 0.0000, 3764.0974, 3042.8276, 0.0000, 128, 164, 100
L 3767.4065, 3062.2279, 0.0000, 3764.8731, 3048.1190, 0.0000, 128, 164, 100
L 3771.0065, 3062.2279, 0.0000, 3768.2704, 3042.0528, 0.0000, 146, 172, 116
L 3774.6065, 3062.2279, 0.0000, 3772.0084, 3044.7151, 0.0000, 146, 172, 116
L 3850.1365, 3062.3094, 0.0000, 3849.1156, 3050.7421, 0.0000, 104, 140, 84
L 3853.7365, 3062.3094, 0.0000, 3851.3850, 3046.7011, 0.0000, 104, 140, 84
L 3857.3365, 3062.3094, 0.0000, 3854.9245, 3046.3658, 0.0000, 104, 140, 84
L 3860.9365, 3062.3094, 0.0000, 3859.8180, 3044.9033, 0.0000, 128, 164, 100
L 3925.1741, 3054.0079, 0.0000, 3923.0643, 3034.0603, 0.0000, 146, 172, 116
L 3928.7741, 3054.0079, 0.0000, 3929.0036, 3039.7667, 0.0000, 128, 164, 100
L 3932.3741, 3054.0079, 0.0000, 3930.2536, 3041.5283, 0.0000, 146, 172, 116
L 3935.9741, 3054.0079, 0.0000, 3936.4098, 3036.6745, 0.0000, 128, 164, 100
L 3961.7239, 3062.5748, 0.0000, 3959.8648, 3043.0653, 0.0000, 104, 140, 84
L 3965.3239, 3062.5748, 0.0000, 3964.7924, 3047.8819, 0.0000, 128, 164, 100
L 3968.9239, 3062.5748, 0.0000, 3967.3898, 3044.4678, 0.0000, 128, 164, 100
L 4008.5568, 3069.5789, 0.0000, 4011.3375, 3050.0681, 0.0000, 146, 172, 116
L 4012.1568, 3069.5789, 0.0000, 4010.2052, 3050.2966, 0.0000, 146, 172, 116
L 4015.7568, 3069.5789, 0.0000, 4013.8466, 3052.7423, 0.0000, 146, 172, 116
L 4050.9036, 3053.4684, 0.0000, 4053.4347, 3040.2725, 0.0000, 146, 172, 116
L 4054.5036, 3053.4684, 0.0000, 4051.5079, 3038.0939, 0.0000, 146, 172, 116
L 4058.1036, 3053.4684, 0.0000, 4059.3325, 3040.9938, 0.0000, 104, 140, 84
L 4122.5053, 3064.2604, 0.0000, 4121.7435, 3048.7738, 0.0000, 146, 172, 116
L 4126.1053, 3064.2604, 0.0000, 4125.9048, 3051.7800, 0.0000, 128, 164, 100
L 4129.7053, 3064.2604, 0.0000, 4127.5332, 3049.7336, 0.0000, 146, 172, 116
L 4133.3053, 3064.2604, 0.0000, 4134.3554, 3044.9438, 0.0000, 146, 172, 116
L 4152.9883, 3071.2511, 0.0000, 4153.1391, 3055.0873, 0.0000, 146, 172, 116
L 4156.5883, 3071.2511, 0.0000, 4154.6628, 3055.7397, 0.0000, 146, 172, 116
L 4160.1883, 3071.2511, 0.0000, 4161.7841, 3056.1715, 0.0000, 146, 172, 116
L 4163.7883, 3071.2511, 0.0000, 4165.3150, 3050.5736, 0.0000, 146, 172, 116
L 4167.3883, 3071.2511, 0.0000, 4168.6930, 3056.0135, 0.0000, 128, 164, 100
L 4197.0320, 3056.6498, 0.0000, 4194.5644, 3038.7284, 0.0000, 128, 164, 100
L 4200.6320, 3056.6498, 0.0000, 4203.2842, 3036.8460, 0.0000, 128, 164, 100
L 4204.2320, 3056.6498, 0.0000, 4204.9734, 3045.3259, 0.0000, 146, 172, 116
L 4245.7642, 3050.8982, 0.0000, 4248.5178, 3029.9561, 0.0000, 146, 172, 116
L 4249.3642, 3050.8982, 0.0000, 4248.0458, 3033.7873, 0.0000, 128, 164, 100
L 4252.9642, 3050.8982, 0.0000, 4255.0275, 3032.9512, 0.0000, 146, 172, 116
L 4256.5642, 3050.8982, 0.0000, 4259.4882, 3032.6980, 0.0000, 128, 164, 100
L 4260.1642, 3050.8982, 0.0000, 4258.7834, 3032.8242, 0.0000, 146, 172, 116
L 4318.6683, 3071.3331, 0.0000, 4318.5422, 3052.5102, 0.0000, 128, 164, 100
L 4322.2683, 3071.3331, 0.0000, 4324.7476, 3052.5884, 0.0000, 146, 172, 116
L 4325.8683, 3071.3331, 0.0000, 4323.5188, 3055.5242, 0.0000, 146, 172, 116
L 4329.4683, 3071.3331, 0.0000, 4331.3817, 3053.6853, 0.0000, 146, 172, 116
L 4333.0683, 3071.3331, 0.0000, 4331.9901, 3051.5589, 0.0000, 128, 164, 100
L 4443.4143, 3050.4554, 0.0000, 4441.4311, 3033.3652, 0.0000, 128, 164, 100
L 4447.0143, 3050.4554, 0.0000, 4447.7098, 3038.5650, 0.0000, 146, 172, 116
L 4450.6143, 3050.4554, 0.0000, 4450.1275, 3029.7040, 0.0000, 104, 140, 84
L 4454.2143, 3050.4554, 0.0000, 4454.9342, 3038.0231, 0.0000, 128, 164, 100
L 4521.5086, 3071.1075, 0.0000, 4524.1821, 3056.2032, 0.0000, 104, 140, 84
L 4525.1086, 3071.1075, 0.0000, 4527.3214, 3052.0812, 0.0000, 146, 172, 116
L 4528.7086, 3071.1075, 0.0000, 4526.2061, 3057.6008, 0.0000, 146, 172, 116
L 4565.1068, 3067.5883, 0.0000, 4565.8872, 3046.7385, 0.0000, 146, 172, 116
L 4568.7068, 3067.5883, 0.0000, 4567.4110, 3054.1558, 0.0000, 104, 140, 84
L 4572.3068, 3067.5883, 0.0000, 4575.2375, 3053.0593, 0.0000, 128, 164, 100
L 4575.9068, 3067.5883, 0.0000, 4575.1975, 3054.6998, 0.0000, 128, 164, 100
L 4579.5068, 3067.5883, 0.0000, 4581.0738, 3047.4171, 0.0000, 146, 172, 116
L 4611.1577, 3060.7790, 0.0000, 4610.3523, 3049.4989, 0.0000, 128, 164, 100
L 4614.7577, 3060.7790, 0.0000, 4611.8790, 3049.3350, 0.0000, 146, 172, 116
L 4618.3577, 3060.7790, 0.0000, 4620.6619, 3040.6659, 0.0000, 146, 172, 116
L 4733.5625, 3067.5211, 0.0000, 4733.3293, 3053.1623, 0.0000, 128, 164, 100
L 4737.1625, 3067.5211, 0.0000, 4734.9463, 3052.9211, 0.0000, 104, 140, 84
L 4740.7625, 3067.5211, 0.0000, 4741.3276, 3053.4681, 0.0000, 146, 172, 116
L 4796.5452, 3063.5279, 0.0000, 4797.7497, 3049.0913, 0.0000, 104, 140, 84
L 4800.1452, 3063.5279, 0.0000, 4799.2159, 3045.1075, 0.0000, 128, 164, 100
L 4803.7452, 3063.5279, 0.0000, 4801.4948, 3045.3357, 0.0000, 146, 172, 116
L 4807.3452, 3063.5279, 0.0000, 4804.5939, 3046.6493, 0.0000, 128, 164, 100
L 4876.2484, 3065.4183, 0.0000, 4874.6881, 3046.0405, 0.0000, 128, 164, 100
L 4879.8484, 3065.4183, 0.0000, 4881.5231, 3052.9096, 0.0000, 128, 164, 100
L 4883.4484, 3065.4183, 0.0000, 4885.3098, 3045.0408, 0.0000, 128, 164, 100
L 4887.0484, 3065.4183, 0.0000, 4886.7535, 3053.9785, 0.0000, 128, 164, 100
L 4925.3816, 3064.4561, 0.0000, 4926.8544, 3052.2074, 0.0000, 146, 172, 116
L 4928.9816, 3064.4561, 0.0000, 4928.0767, 3051.1864, 0.0000, 146, 172, 116
L 4932.5816, 3064.4561, 0.0000, 4930.2568, 3044.3032, 0.0000, 128, 164, 100
L 4936.1816, 3064.4561, 0.0000, 4936.4491, 3052.2093, 0.0000, 146, 172, 116
L 4939.7816, 3064.4561, 0.0000, 4937.0961, 3052.9901, 0.0000, 128, 164, 100
L 4958.7451, 3060.6241, 0.0000, 4959.4670, 3041.9548, 0.0000, 128, 164, 100
L 4962.3451, 3060.6241, 0.0000, 4962.6655, 3041.5154, 0.0000, 146, 172, 116
L 4965.9451, 3060.6241, 0.0000, 4966.8122, 3042.0231, 0.0000, 104, 140, 84
L 5004.3097, 3064.4592, 0.0000, 5004.5536, 3052.4458, 0.0000, 104, 140, 84
L 5007.9097, 3064.4592, 0.0000, 5008.5572, 3050.7069, 0.0000, 146, 172, 116
L 5011.5097, 3064.4592, 0.0000, 5013.7169, 3048.0180, 0.0000, 104, 140, 84
L 5015.1097, 3064.4592, 0.0000, 5016.0183, 3050.9367, 0.0000, 128, 164, 100
L 5164.2719, 3055.1567, 0.0000, 5164.6250, 3034.6435, 0.0000, 146, 172, 116
L 5167.8719, 3055.1567, 0.0000, 5166.6743, 3042.1530, 0.0000, 146, 172, 116
L 5171.4719, 3055.1567, 0.0000, 5168.7135, 3035.6496, 0.0000, 128, 164, 100
L 5175.0719, 3055.1567, 0.0000, 5177.7110, 3038.9130, 0.0000, 146, 172, 116
L 5190.2696, 3063.9587, 0.0000, 5188.7304, 3048.5689, 0.0000, 104, 140, 84
L 5193.8696, 3063.9587, 0.0000, 5196.6747, 3043.8705, 0.0000, 146, 172, 116
L 5197.4696, 3063.9587, 0.0000, 5199.8883, 3047.7529, 0.0000, 104, 140, 84
L 5201.0696, 3063.9587, 0.0000, 5203.6053, 3044.0489, 0.0000, 146, 172, 116
L 5204.6696, 3063.9587, 0.0000, 5203.2430, 3046.0969, 0.0000, 128, 164, 100
L 5241.4479, 3063.1855, 0.0000, 5240.7716, 3045.8277, 0.0000, 146, 172, 116
L 5245.0479, 3063.1855, 0.0000, 5245.1189, 3051.9535, 0.0000, 146, 172, 116
L 5248.6479, 3063.1855, 0.0000, 5249.2190, 3050.7191, 0.0000, 146, 172, 116
L 5485.3244, 3063.6107, 0.0000, 5486.7456, 3046.8601, 0.0000, 104, 140, 84
L 5488.9244, 3063.6107, 0.0000, 5487.8004, 3047.1681, 0.0000, 128, 164, 100
L 5492.5244, 3063.6107, 0.0000, 5494.1904, 3047.5054, 0.0000, 128, 164, 100
L 5532.1382, 3061.7645, 0.0000, 5534.5029, 3049.5229, 0.0000, 146, 172, 116
L 5535.7382, 3061.7645, 0.0000, 5535.7113, 3041.1977, 0.0000, 146, 172, 116
L 5539.3382, 3061.7645, 0.0000, 5539.9280, 3050.4577, 0.0000, 146, 172, 116
L 5542.9382, 3061.7645, 0.0000, 5542.0735, 3041.8985, 0.0000, 128, 164, 100
L 5653.4821, 3065.8096, 0.0000, 5655.5670, 3045.6975, 0.0000, 128, 164, 100
L 5657.0821, 3065.8096, 0.0000, 5654.1110, 3048.0577, 0.0000, 104, 140, 84
L 5660.6821, 3065.8096, 0.0000, 5660.4029, 3051.4196, 0.0000, 146, 172, 116
L 5685.1110, 3052.7740, 0.0000, 5682.6494, 3039.3606, 0.0000, 128, 164, 100
L 5688.7110, 3052.7740, 0.0000, 5691.6071, 3038.3401, 0.0000, 128, 164, 100
L 5692.3110, 3052.7740, 0.0000, 5695.0253, 3034.3038, 0.0000, 146, 172, 116
L 5695.9110, 3052.7740, 0.0000, 5693.1064, 3041.6391, 0.0000, 128, 164, 100
L 5714.5871, 3049.9012, 0.0000, 5714.2438, 3033.4488, 0.0000, 146, 172, 116
L 5718.1871, 3049.9012, 0.0000, 5718.1511, 3038.0894, 0.0000, 104, 140, 84
L 5721.7871, 3049.9012, 0.0000, 5722.4084, 3029.1284, 0.0000, 146, 172, 116
L 5725.3871, 3049.9012, 0.0000, 5723.3465, 3033.3241, 0.0000, 104, 140, 84
L 5728.9871, 3049.9012, 0.0000, 5729.7569, 3033.0673, 0.0000, 128, 164, 100
L 5757.8471, 3065.1710, 0.0000, 5759.0422, 3048.8649, 0.0000, 128, 164, 100
L 5761.4471, 3065.1710, 0.0000, 5761.4755, 3054.1680, 0.0000, 146, 172, 116
L 5765.0471, 3065.1710, 0.0000, 5764.3045, 3046.2895, 0.0000, 128, 164, 100
L 5854.1192, 3070.0208, 0.0000, 5853.4513, 3049.5102, 0.0000, 146, 172, 116
L 5857.7192, 3070.0208, 0.0000, 5856.5749, 3049.4102, 0.0000, 128, 164, 100
L 5861.3192, 3070.0208, 0.0000, 5859.0359, 3053.7103, 0.0000, 146, 172, 116
L 5955.2759, 3070.6294, 0.0000, 5955.4215, 3055.0683, 0.0000, 146, 172, 116
L 5958.8759, 3070.6294, 0.0000, 5959.4276, 3054.3085, 0.0000, 146, 172, 116
L 5962.4759, 3070.6294, 0.0000, 5959.8887, 3053.7129, 0.0000, 128, 164, 100
L 5966.0759, 3070.6294, 0.0000, 5963.7784, 3051.7730, 0.0000, 128, 164, 100
L 5969.6759, 3070.6294, 0.0000, 5966.9629, 3059.2799, 0.0000, 146, 172, 116
L 5990.8516, 3060.7067, 0.0000, 5989.8805, 3049.1332, 0.0000, 128, 164, 100
L 5994.4516, 3060.7067, 0.0000, 5994.9081, 3047.5926, 0.0000, 146, 172, 116
L 5998.0516, 3060.7067, 0.0000, 5999.3616, 3040.5220, 0.0000, 146, 172, 116
L 6001.6516, 3060.7067, 0.0000, 6004.5302, 3045.0340, 0.0000, 128, 164, 100
L 6005.2516, 3060.7067, 0.0000, 6002.6888, 3044.1129, 0.0000, 104, 140, 84
L 6166.5286, 3058.5386, 0.0000, 6168.3665, 3044.4916, 0.0000, 128, 164, 100
L 6170.1286, 3058.5386, 0.0000, 6172.7987, 3043.4045, 0.0000, 128, 164, 100
L 6173.7286, 3058.5386, 0.0000, 6171.8216, 3045.6309, 0.0000, 146, 172, 116
L 6177.3286, 3058.5386, 0.0000, 6179.9789, 3045.1780, 0.0000, 104, 140, 84
L 6180.9286, 3058.5386, 0.0000, 6183.2387, 3046.5107, 0.0000, 146, 172, 116
L 6246.6841, 3061.0388, 0.0000, 6247.5719, 3045.1960, 0.0000, 146, 172, 116
L 6250.2841, 3061.0388, 0.0000, 6251.7904, 3043.2593, 0.0000, 146, 172, 116
L 6253.8841, 3061.0388, 0.0000, 6253.8135, 3041.3415, 0.0000, 146, 172, 116
L 6257.4841, 3061.0388, 0.0000, 6257.3952, 3048.4200, 0.0000, 146, 172, 116
L 6351.0347, 3060.2685, 0.0000, 6349.3973, 3042.5207, 0.0000, 146, 172, 116
L 6354.6347, 3060.2685, 0.0000, 6354.8938, 3048.2831, 0.0000, 146, 172, 116
L 6358.2347, 3060.2685, 0.0000, 6357.8303, 3045.4280, 0.0000, 146, 172, 116
L 6361.8347, 3060.2685, 0.0000, 6362.3531, 3043.1324, 0.0000, 128, 164, 100
L 6365.4347, 3060.2685, 0.0000, 6366.4177, 3040.1376, 0.0000, 146, 172, 116
L 6561.3451, 3056.8043, 0.0000, 6561.2882, 3040.7796, 0.0000, 128, 164, 100
L 6564.9451, 3056.8043, 0.0000, 6564.6075, 3043.1413, 0.0000, 104, 140, 84
L 6568.5451, 3056.8043, 0.0000, 6567.0864, 3036.6605, 0.0000, 104, 140, 84
L 6614.3824, 3060.3183, 0.0000, 6616.4108, 3043.6095, 0.0000, 128, 164, 100
L 6617.9824, 3060.3183, 0.0000, 6616.5181, 3045.5850, 0.0000, 128, 164, 100
