P 1590.42, -1877.48, 0.0000, 95, 70, 45, 3, N
P 1590.42, -1519.08, 0.0000, 95, 70, 45, 1, S
P 1769.62, -1698.28, 0.0000, 95, 70, 45, 1, E
P 1411.22, -1698.28, 0.0000, 95, 70, 45, 1, W
L -245.7606, -1504.1900, 0.0000, -226.6373, -1504.1900, 0.0000, 34, 58, 38
L -243.8013, -1390.1822, 0.0000, -243.8013, -1448.0456, 0.0000, 96, 78, 58
L -243.8013, -1422.0071, 0.0000, -256.8702, -1441.1098, 0.0000, 96, 78, 58
L -243.8013, -1413.3276, 0.0000, -226.2504, -1433.3385, 0.0000, 96, 78, 58
L -243.8013, -1430.6866, 0.0000, -236.0338, -1444.9050, 0.0000, 96, 78, 58
L -241.5978, -624.7304, 0.0000, -241.5978, -633.6963, 0.0000, 70, 52, 36
L -258.4089, -632.0152, 0.0000, -241.5978, -645.3240, 0.0000, 34, 58, 38
L -241.5978, -645.3240, 0.0000, -224.7868, -632.0152, 0.0000, 34, 58, 38
L -258.4089, -632.0152, 0.0000, -224.7868, -632.0152, 0.0000, 34, 58, 38
L -255.8032, -643.2226, 0.0000, -241.5978, -656.5314, 0.0000, 34, 58, 38
L -241.5978, -656.5314, 0.0000, -227.3925, -643.2226, 0.0000, 34, 58, 38
L -255.8032, -643.2226, 0.0000, -227.3925, -643.2226, 0.0000, 34, 58, 38
L -253.1975, -654.4300, 0.0000, -241.5978, -667.7387, 0.0000, 34, 58, 38
L -241.5978, -667.7387, 0.0000, -229.9982, -654.4300, 0.0000, 34, 58, 38
L -253.1975, -654.4300, 0.0000, -229.9982, -654.4300, 0.0000, 34, 58, 38
L -250.5918, -665.6374, 0.0000, -241.5978, -678.9461, 0.0000, 34, 58, 38
L -241.5978, -678.9461, 0.0000, -232.6039, -665.6374, 0.0000, 34, 58, 38
L -250.5918, -665.6374, 0.0000, -232.6039, -665.6374, 0.0000, 34, 58, 38
L -242.4557, -579.6318, 0.0000, -242.4557, -589.4599, 0.0000, 70, 52, 36
L -260.8834, -587.6171, 0.0000, -242.4557, -602.2057, 0.0000, 34, 58, 38
L -242.4557, -602.2057, 0.0000, -224.0279, -587.6171, 0.0000, 34, 58, 38
L -260.8834, -587.6171, 0.0000, -224.0279, -587.6171, 0.0000, 34, 58, 38
L -258.0271, -599.9023, 0.0000, -242.4557, -614.4909, 0.0000, 34, 58, 38
L -242.4557, -614.4909, 0.0000, -226.8842, -599.9023, 0.0000, 34, 58, 38
L -258.0271, -599.9023, 0.0000, -226.8842, -599.9023, 0.0000, 34, 58, 38
L -255.1708, -612.1874, 0.0000, -242.4557, -626.7761, 0.0000, 34, 58, 38
L -242.4557, -626.7761, 0.0000, -229.7405, -612.1874, 0.0000, 34, 58, 38
L -255.1708, -612.1874, 0.0000, -229.7405, -612.1874, 0.0000, 34, 58, 38
L -252.3145, -624.4726, 0.0000, -242.4557, -639.0612, 0.0000, 34, 58, 38
L -242.4557, -639.0612, 0.0000, -232.5968, -624.4726, 0.0000, 34, 58, 38
L -252.3145, -624.4726, 0.0000, -232.5968, -624.4726, 0.0000, 34, 58, 38
L -248.6685, -516.2371, 0.0000, -248.6685, -526.9777, 0.0000, 70, 52, 36
L -268.8071, -524.9638, 0.0000, -248.6685, -540.9069, 0.0000, 34, 58, 38
L -248.6685, -540.9069, 0.0000, -228.5298, -524.9638, 0.0000, 34, 58, 38
L -268.8071, -524.9638, 0.0000, -228.5298, -524.9638, 0.0000, 34, 58, 38
L -265.6856, -538.3896, 0.0000, -248.6685, -554.3327, 0.0000, 34, 58, 38
L -248.6685, -554.3327, 0.0000, -231.6513, -538.3896, 0.0000, 34, 58, 38
L -265.6856, -538.3896, 0.0000, -231.6513, -538.3896, 0.0000, 34, 58, 38
L -262.5642, -551.8154, 0.0000, -248.6685, -567.7585, 0.0000, 34, 58, 38
L -248.6685, -567.7585, 0.0000, -234.7728, -551.8154, 0.0000, 34, 58, 38
L -262.5642, -551.8154, 0.0000, -234.7728, -551.8154, 0.0000, 34, 58, 38
L -259.4427, -565.2412, 0.0000, -248.6685, -581.1843, 0.0000, 34, 58, 38
L -248.6685, -581.1843, 0.0000, -237.8943, -565.2412, 0.0000, 34, 58, 38
L -259.4427, -565.2412, 0.0000, -237.8943, -565.2412, 0.0000, 34, 58, 38
L -248.7585, -348.2552, 0.0000, -248.7585, -355.9925, 0.0000, 70, 52, 36
L -263.2660, -354.5417, 0.0000, -248.7585, -366.0268, 0.0000, 34, 58, 38
L -248.7585, -366.0268, 0.0000, -234.2510, -354.5417, 0.0000, 34, 58, 38
L -263.2660, -354.5417, 0.0000, -234.2510, -354.5417, 0.0000, 34, 58, 38
L -261.0173, -364.2134, 0.0000, -248.7585, -375.6985, 0.0000, 34, 58, 38
L -248.7585, -375.6985, 0.0000, -236.4997, -364.2134, 0.0000, 34, 58, 38
L -261.0173, -364.2134, 0.0000, -236.4997, -364.2134, 0.0000, 34, 58, 38
L -258.7687, -373.8851, 0.0000, -248.7585, -385.3701, 0.0000, 34, 58, 38
L -248.7585, -385.3701, 0.0000, -238.7484, -373.8851, 0.0000, 34, 58, 38
L -258.7687, -373.8851, 0.0000, -238.7484, -373.8851, 0.0000, 34, 58, 38
L -256.5200, -383.5567, 0.0000, -248.7585, -395.0418, 0.0000, 34, 58, 38
L -248.7585, -395.0418, 0.0000, -240.9970, -383.5567, 0.0000, 34, 58, 38
L -256.5200, -383.5567, 0.0000, -240.9970, -383.5567, 0.0000, 34, 58, 38
L -254.0717, -198.4442, 0.0000, -254.6547, -201.7035, 0.0000, 34, 58, 38
L -254.6547, -201.7035, 0.0000, -250.3641, -203.7827, 0.0000, 34, 58, 38
L -250.3641, -203.7827, 0.0000, -245.9790, -204.7088, 0.0000, 34, 58, 38
L -245.9790, -204.7088, 0.0000, -243.9979, -206.9615, 0.0000, 34, 58, 38
L -243.9979, -206.9615, 0.0000, -241.3936, -210.1872, 0.0000, 34, 58, 38
L -241.3936, -210.1872, 0.0000, -236.7664, -210.8282, 0.0000, 34, 58, 38
L -236.7664, -210.8282, 0.0000, -232.8921, -208.2763, 0.0000, 34, 58, 38
L -232.8921, -208.2763, 0.0000, -230.2878, -206.0746, 0.0000, 34, 58, 38
L -230.2878, -206.0746, 0.0000, -226.0478, -205.7328, 0.0000, 34, 58, 38
L -226.0478, -205.7328, 0.0000, -220.9096, -204.6695, 0.0000, 34, 58, 38
L -220.9096, -204.6695, 0.0000, -219.6310, -201.5664, 0.0000, 34, 58, 38
L -219.6310, -201.5664, 0.0000, -222.4730, -198.4442, 0.0000, 34, 58, 38
L -252.5657, -198.4442, 0.0000, -220.9670, -198.4442, 0.0000, 34, 58, 38
L -261.4921, -143.8600, 0.0000, -261.4921, -207.9536, 0.0000, 96, 78, 58
L -261.4921, -179.1114, 0.0000, -275.9681, -200.2709, 0.0000, 96, 78, 58
L -261.4921, -169.4974, 0.0000, -242.0515, -191.6629, 0.0000, 96, 78, 58
L -261.4921, -188.7255, 0.0000, -252.8883, -204.4748, 0.0000, 96, 78, 58
L -250.6473, 98.3443, 0.0000, -250.6473, 87.8685, 0.0000, 70, 52, 36
L -270.2895, 89.8327, 0.0000, -250.6473, 74.2826, 0.0000, 34, 58, 38
L -250.6473, 74.2826, 0.0000, -231.0051, 89.8327, 0.0000, 34, 58, 38
L -270.2895, 89.8327, 0.0000, -231.0051, 89.8327, 0.0000, 34, 58, 38
L -267.2450, 76.7379, 0.0000, -250.6473, 61.1878, 0.0000, 34, 58, 38
L -250.6473, 61.1878, 0.0000, -234.0497, 76.7379, 0.0000, 34, 58, 38
L -267.2450, 76.7379, 0.0000, -234.0497, 76.7379, 0.0000, 34, 58, 38
L -264.2004, 63.6431, 0.0000, -250.6473, 48.0930, 0.0000, 34, 58, 38
L -250.6473, 48.0930, 0.0000, -237.0942, 63.6431, 0.0000, 34, 58, 38
L -264.2004, 63.6431, 0.0000, -237.0942, 63.6431, 0.0000, 34, 58, 38
L -261.1559, 50.5483, 0.0000, -250.6473, 34.9983, 0.0000, 34, 58, 38
L -250.6473, 34.9983, 0.0000, -240.1388, 50.5483, 0.0000, 34, 58, 38
L -261.1559, 50.5483, 0.0000, -240.1388, 50.5483, 0.0000, 34, 58, 38
L -250.0182, 467.9883, 0.0000, -250.0182, 418.0396, 0.0000, 96, 78, 58
L -250.0182, 440.5165, 0.0000, -261.2995, 424.0267, 0.0000, 96, 78, 58
L -250.0182, 448.0088, 0.0000, -234.8679, 430.7350, 0.0000, 96, 78, 58
L -250.0182, 433.0242, 0.0000, -243.3131, 420.7507, 0.0000, 96, 78, 58
L -199.1915, -1893.8639, 0.0000, -199.0900, -1896.6188, 0.0000, 34, 58, 38
L -199.0900, -1896.6188, 0.0000, -195.1698, -1898.2608, 0.0000, 34, 58, 38
L -195.1698, -1898.2608, 0.0000, -191.8133, -1899.1972, 0.0000, 34, 58, 38
L -191.8133, -1899.1972, 0.0000, -190.4003, -1901.4372, 0.0000, 34, 58, 38
L -190.4003, -1901.4372, 0.0000, -188.0119, -1904.1209, 0.0000, 34, 58, 38
L -188.0119, -1904.1209, 0.0000, -183.9702, -1904.2502, 0.0000, 34, 58, 38
L -183.9702, -1904.2502, 0.0000, -180.7760, -1901.9700, 0.0000, 34, 58, 38
L -180.7760, -1901.9700, 0.0000, -178.3877, -1900.4390, 0.0000, 34, 58, 38
L -178.3877, -1900.4390, 0.0000, -174.4321, -1900.3498, 0.0000, 34, 58, 38
L -174.4321, -1900.3498, 0.0000, -170.2280, -1899.2590, 0.0000, 34, 58, 38
L -170.2280, -1899.2590, 0.0000, -169.6979, -1896.4644, 0.0000, 34, 58, 38
L -169.6979, -1896.4644, 0.0000, -172.1390, -1893.8639, 0.0000, 34, 58, 38
L -197.4965, -1893.8639, 0.0000, -170.4440, -1893.8639, 0.0000, 34, 58, 38
L -188.6750, -1774.9601, 0.0000, -188.6750, -1837.3317, 0.0000, 96, 78, 58
L -188.6750, -1809.2645, 0.0000, -202.7621, -1829.8555, 0.0000, 96, 78, 58
L -188.6750, -1799.9087, 0.0000, -169.7566, -1821.4788, 0.0000, 96, 78, 58
L -188.6750, -1818.6202, 0.0000, -180.3023, -1833.9464, 0.0000, 96, 78, 58
L -190.0333, -1681.3928, 0.0000, -190.0333, -1688.4010, 0.0000, 70, 52, 36
L -203.1738, -1687.0870, 0.0000, -190.0333, -1697.4899, 0.0000, 34, 58, 38
L -190.0333, -1697.4899, 0.0000, -176.8928, -1687.0870, 0.0000, 34, 58, 38
L -203.1738, -1687.0870, 0.0000, -176.8928, -1687.0870, 0.0000, 34, 58, 38
L -201.1371, -1695.8473, 0.0000, -190.0333, -1706.2502, 0.0000, 34, 58, 38
L -190.0333, -1706.2502, 0.0000, -178.9296, -1695.8473, 0.0000, 34, 58, 38
L -201.1371, -1695.8473, 0.0000, -178.9296, -1695.8473, 0.0000, 34, 58, 38
L -199.1003, -1704.6077, 0.0000, -190.0333, -1715.0106, 0.0000, 34, 58, 38
L -190.0333, -1715.0106, 0.0000, -180.9664, -1704.6077, 0.0000, 34, 58, 38
L -199.1003, -1704.6077, 0.0000, -180.9664, -1704.6077, 0.0000, 34, 58, 38
L -197.0635, -1713.3680, 0.0000, -190.0333, -1723.7709, 0.0000, 34, 58, 38
L -190.0333, -1723.7709, 0.0000, -183.0031, -1713.3680, 0.0000, 34, 58, 38
L -197.0635, -1713.3680, 0.0000, -183.0031, -1713.3680, 0.0000, 34, 58, 38
L -179.9180, -1580.3779, 0.0000, -179.9180, -1587.7468, 0.0000, 70, 52, 36
L -193.7347, -1586.3652, 0.0000, -179.9180, -1597.3034, 0.0000, 34, 58, 38
L -179.9180, -1597.3034, 0.0000, -166.1012, -1586.3652, 0.0000, 34, 58, 38
L -193.7347, -1586.3652, 0.0000, -166.1012, -1586.3652, 0.0000, 34, 58, 38
L -191.5931, -1595.5763, 0.0000, -179.9180, -1606.5146, 0.0000, 34, 58, 38
L -179.9180, -1606.5146, 0.0000, -168.2428, -1595.5763, 0.0000, 34, 58, 38
L -191.5931, -1595.5763, 0.0000, -168.2428, -1595.5763, 0.0000, 34, 58, 38
L -189.4515, -1604.7875, 0.0000, -179.9180, -1615.7258, 0.0000, 34, 58, 38
L -179.9180, -1615.7258, 0.0000, -170.3844, -1604.7875, 0.0000, 34, 58, 38
L -189.4515, -1604.7875, 0.0000, -170.3844, -1604.7875, 0.0000, 34, 58, 38
L -187.3099, -1613.9987, 0.0000, -179.9180, -1624.9369, 0.0000, 34, 58, 38
L -179.9180, -1624.9369, 0.0000, -172.5260, -1613.9987, 0.0000, 34, 58, 38
L -187.3099, -1613.9987, 0.0000, -172.5260, -1613.9987, 0.0000, 34, 58, 38
L -207.2767, -1402.0374, 0.0000, -207.2767, -1410.2903, 0.0000, 70, 52, 36
L -222.7510, -1408.7429, 0.0000, -207.2767, -1420.9933, 0.0000, 34, 58, 38
L -207.2767, -1420.9933, 0.0000, -191.8025, -1408.7429, 0.0000, 34, 58, 38
L -222.7510, -1408.7429, 0.0000, -191.8025, -1408.7429, 0.0000, 34, 58, 38
L -220.3524, -1419.0591, 0.0000, -207.2767, -1431.3095, 0.0000, 34, 58, 38
L -207.2767, -1431.3095, 0.0000, -194.2010, -1419.0591, 0.0000, 34, 58, 38
L -220.3524, -1419.0591, 0.0000, -194.2010, -1419.0591, 0.0000, 34, 58, 38
L -217.9539, -1429.3752, 0.0000, -207.2767, -1441.6257, 0.0000, 34, 58, 38
L -207.2767, -1441.6257, 0.0000, -196.5995, -1429.3752, 0.0000, 34, 58, 38
L -217.9539, -1429.3752, 0.0000, -196.5995, -1429.3752, 0.0000, 34, 58, 38
L -215.5554, -1439.6914, 0.0000, -207.2767, -1451.9418, 0.0000, 34, 58, 38
L -207.2767, -1451.9418, 0.0000, -198.9980, -1439.6914, 0.0000, 34, 58, 38
L -215.5554, -1439.6914, 0.0000, -198.9980, -1439.6914, 0.0000, 34, 58, 38
L -213.9210, -529.1109, 0.0000, -210.6780, -531.1285, 0.0000, 34, 58, 38
L -210.6780, -531.1285, 0.0000, -209.3193, -532.9247, 0.0000, 34, 58, 38
L -209.3193, -532.9247, 0.0000, -209.4635, -535.8146, 0.0000, 34, 58, 38
L -209.4635, -535.8146, 0.0000, -207.4046, -538.2970, 0.0000, 34, 58, 38
L -207.4046, -538.2970, 0.0000, -203.1592, -538.1302, 0.0000, 34, 58, 38
L -203.1592, -538.1302, 0.0000, -199.6052, -536.6645, 0.0000, 34, 58, 38
L -199.6052, -536.6645, 0.0000, -196.5984, -536.7415, 0.0000, 34, 58, 38
L -196.5984, -536.7415, 0.0000, -192.3531, -537.6525, 0.0000, 34, 58, 38
L -192.3531, -537.6525, 0.0000, -188.6524, -536.5588, 0.0000, 34, 58, 38
L -188.6524, -536.5588, 0.0000, -188.2494, -533.5692, 0.0000, 34, 58, 38
L -188.2494, -533.5692, 0.0000, -189.0797, -531.0288, 0.0000, 34, 58, 38
L -189.0797, -531.0288, 0.0000, -187.4783, -529.1109, 0.0000, 34, 58, 38
L -212.8266, -529.1109, 0.0000, -186.3838, -529.1109, 0.0000, 34, 58, 38
L -198.5734, -408.4133, 0.0000, -198.5734, -418.2337, 0.0000, 70, 52, 36
L -216.9866, -416.3923, 0.0000, -198.5734, -430.9694, 0.0000, 34, 58, 38
L -198.5734, -430.9694, 0.0000, -180.1603, -416.3923, 0.0000, 34, 58, 38
L -216.9866, -416.3923, 0.0000, -180.1603, -416.3923, 0.0000, 34, 58, 38
L -214.1326, -428.6678, 0.0000, -198.5734, -443.2449, 0.0000, 34, 58, 38
L -198.5734, -443.2449, 0.0000, -183.0143, -428.6678, 0.0000, 34, 58, 38
L -214.1326, -428.6678, 0.0000, -183.0143, -428.6678, 0.0000, 34, 58, 38
L -211.2785, -440.9432, 0.0000, -198.5734, -455.5203, 0.0000, 34, 58, 38
L -198.5734, -455.5203, 0.0000, -185.8684, -440.9432, 0.0000, 34, 58, 38
L -211.2785, -440.9432, 0.0000, -185.8684, -440.9432, 0.0000, 34, 58, 38
L -208.4245, -453.2187, 0.0000, -198.5734, -467.7958, 0.0000, 34, 58, 38
L -198.5734, -467.7958, 0.0000, -188.7224, -453.2187, 0.0000, 34, 58, 38
L -208.4245, -453.2187, 0.0000, -188.7224, -453.2187, 0.0000, 34, 58, 38
L -208.6915, -352.9274, 0.0000, -205.8678, -355.2532, 0.0000, 34, 58, 38
L -205.8678, -355.2532, 0.0000, -202.6004, -356.6560, 0.0000, 34, 58, 38
L -202.6004, -356.6560, 0.0000, -201.7129, -358.7821, 0.0000, 34, 58, 38
L -201.7129, -358.7821, 0.0000, -200.6284, -361.7907, 0.0000, 34, 58, 38
L -200.6284, -361.7907, 0.0000, -197.0705, -362.9960, 0.0000, 34, 58, 38
L -197.0705, -362.9960, 0.0000, -193.1030, -361.4945, 0.0000, 34, 58, 38
L -193.1030, -361.4945, 0.0000, -190.2801, -360.0914, 0.0000, 34, 58, 38
L -190.2801, -360.0914, 0.0000, -186.7222, -360.4427, 0.0000, 34, 58, 38
L -186.7222, -360.4427, 0.0000, -182.2041, -360.3387, 0.0000, 34, 58, 38
L -182.2041, -360.3387, 0.0000, -180.1720, -358.0041, 0.0000, 34, 58, 38
L -180.1720, -358.0041, 0.0000, -181.4828, -355.0446, 0.0000, 34, 58, 38
L -181.4828, -355.0446, 0.0000, -182.0927, -352.9274, 0.0000, 34, 58, 38
L -206.4024, -352.9274, 0.0000, -179.8037, -352.9274, 0.0000, 34, 58, 38
L -186.0029, -76.1890, 0.0000, -186.0029, -122.6685, 0.0000, 96, 78, 58
L -186.0029, -101.7527, 0.0000, -196.5007, -117.0972, 0.0000, 96, 78, 58
L -186.0029, -94.7808, 0.0000, -171.9049, -110.8549, 0.0000, 96, 78, 58
L -186.0029, -108.7247, 0.0000, -179.7636, -120.1458, 0.0000, 96, 78, 58
L -208.0189, -21.5164, 0.0000, -208.0189, -29.2431, 0.0000, 70, 52, 36
L -222.5065, -27.7943, 0.0000, -208.0189, -39.2637, 0.0000, 34, 58, 38
L -208.0189, -39.2637, 0.0000, -193.5314, -27.7943, 0.0000, 34, 58, 38
L -222.5065, -27.7943, 0.0000, -193.5314, -27.7943, 0.0000, 34, 58, 38
L -220.2609, -37.4527, 0.0000, -208.0189, -48.9221, 0.0000, 34, 58, 38
L -208.0189, -48.9221, 0.0000, -195.7769, -37.4527, 0.0000, 34, 58, 38
L -220.2609, -37.4527, 0.0000, -195.7769, -37.4527, 0.0000, 34, 58, 38
L -218.0154, -47.1111, 0.0000, -208.0189, -58.5804, 0.0000, 34, 58, 38
L -208.0189, -58.5804, 0.0000, -198.0225, -47.1111, 0.0000, 34, 58, 38
L -218.0154, -47.1111, 0.0000, -198.0225, -47.1111, 0.0000, 34, 58, 38
L -215.7698, -56.7695, 0.0000, -208.0189, -68.2388, 0.0000, 34, 58, 38
L -208.0189, -68.2388, 0.0000, -200.2681, -56.7695, 0.0000, 34, 58, 38
L -215.7698, -56.7695, 0.0000, -200.2681, -56.7695, 0.0000, 34, 58, 38
L -195.0137, 355.4394, 0.0000, -195.0137, 345.6324, 0.0000, 70, 52, 36
L -213.4018, 347.4712, 0.0000, -195.0137, 332.9140, 0.0000, 34, 58, 38
L -195.0137, 332.9140, 0.0000, -176.6255, 347.4712, 0.0000, 34, 58, 38
L -213.4018, 347.4712, 0.0000, -176.6255, 347.4712, 0.0000, 34, 58, 38
L -210.5516, 335.2125, 0.0000, -195.0137, 320.6552, 0.0000, 34, 58, 38
L -195.0137, 320.6552, 0.0000, -179.4757, 335.2125, 0.0000, 34, 58, 38
L -210.5516, 335.2125, 0.0000, -179.4757, 335.2125, 0.0000, 34, 58, 38
L -207.7015, 322.9537, 0.0000, -195.0137, 308.3964, 0.0000, 34, 58, 38
L -195.0137, 308.3964, 0.0000, -182.3258, 322.9537, 0.0000, 34, 58, 38
L -207.7015, 322.9537, 0.0000, -182.3258, 322.9537, 0.0000, 34, 58, 38
L -204.8513, 310.6950, 0.0000, -195.0137, 296.1377, 0.0000, 34, 58, 38
L -195.0137, 296.1377, 0.0000, -185.1760, 310.6950, 0.0000, 34, 58, 38
L -204.8513, 310.6950, 0.0000, -185.1760, 310.6950, 0.0000, 34, 58, 38
L -199.2215, 678.9069, 0.0000, -199.2215, 670.9246, 0.0000, 70, 52, 36
L -214.1884, 672.4213, 0.0000, -199.2215, 660.5725, 0.0000, 34, 58, 38
L -199.2215, 660.5725, 0.0000, -184.2547, 672.4213, 0.0000, 34, 58, 38
L -214.1884, 672.4213, 0.0000, -184.2547, 672.4213, 0.0000, 34, 58, 38
L -211.8685, 662.4434, 0.0000, -199.2215, 650.5946, 0.0000, 34, 58, 38
L -199.2215, 650.5946, 0.0000, -186.5745, 662.4434, 0.0000, 34, 58, 38
L -211.8685, 662.4434, 0.0000, -186.5745, 662.4434, 0.0000, 34, 58, 38
L -209.5487, 652.4655, 0.0000, -199.2215, 640.6167, 0.0000, 34, 58, 38
L -199.2215, 640.6167, 0.0000, -188.8944, 652.4655, 0.0000, 34, 58, 38
L -209.5487, 652.4655, 0.0000, -188.8944, 652.4655, 0.0000, 34, 58, 38
L -207.2288, 642.4875, 0.0000, -199.2215, 630.6388, 0.0000, 34, 58, 38
L -199.2215, 630.6388, 0.0000, -191.2143, 642.4875, 0.0000, 34, 58, 38
L -207.2288, 642.4875, 0.0000, -191.2143, 642.4875, 0.0000, 34, 58, 38
L -195.4552, 734.3605, 0.0000, -195.4552, 667.3633, 0.0000, 96, 78, 58
L -195.4552, 697.5121, 0.0000, -210.5870, 675.3940, 0.0000, 96, 78, 58
L -195.4552, 707.5616, 0.0000, -175.1339, 684.3920, 0.0000, 96, 78, 58
L -195.4552, 687.4625, 0.0000, -186.4616, 670.9997, 0.0000, 96, 78, 58
L -145.2596, -1784.2200, 0.0000, -142.4315, -1786.4221, 0.0000, 34, 58, 38
L -142.4315, -1786.4221, 0.0000, -139.4396, -1787.7902, 0.0000, 34, 58, 38
L -139.4396, -1787.7902, 0.0000, -138.7329, -1789.9232, 0.0000, 34, 58, 38
L -138.7329, -1789.9232, 0.0000, -137.6343, -1792.8043, 0.0000, 34, 58, 38
L -137.6343, -1792.8043, 0.0000, -134.1303, -1793.8242, 0.0000, 34, 58, 38
L -134.1303, -1793.8242, 0.0000, -130.3458, -1792.3322, 0.0000, 34, 58, 38
L -130.3458, -1792.3322, 0.0000, -127.6306, -1791.1107, 0.0000, 34, 58, 38
L -127.6306, -1791.1107, 0.0000, -124.1266, -1791.5449, 0.0000, 34, 58, 38
L -124.1266, -1791.5449, 0.0000, -119.8203, -1791.3774, 0.0000, 34, 58, 38
L -119.8203, -1791.3774, 0.0000, -118.0443, -1789.0495, 0.0000, 34, 58, 38
L -118.0443, -1789.0495, 0.0000, -119.3293, -1786.2273, 0.0000, 34, 58, 38
L -119.3293, -1786.2273, 0.0000, -119.7089, -1784.2200, 0.0000, 34, 58, 38
L -143.1212, -1784.2200, 0.0000, -117.5705, -1784.2200, 0.0000, 34, 58, 38
L -150.7723, -1729.1407, 0.0000, -150.7723, -1738.3061, 0.0000, 70, 52, 36
L -167.9573, -1736.5876, 0.0000, -150.7723, -1750.1923, 0.0000, 34, 58, 38
L -150.7723, -1750.1923, 0.0000, -133.5873, -1736.5876, 0.0000, 34, 58, 38
L -167.9573, -1736.5876, 0.0000, -133.5873, -1736.5876, 0.0000, 34, 58, 38
L -165.2937, -1748.0442, 0.0000, -150.7723, -1761.6490, 0.0000, 34, 58, 38
L -150.7723, -1761.6490, 0.0000, -136.2510, -1748.0442, 0.0000, 34, 58, 38
L -165.2937, -1748.0442, 0.0000, -136.2510, -1748.0442, 0.0000, 34, 58, 38
L -162.6300, -1759.5009, 0.0000, -150.7723, -1773.1057, 0.0000, 34, 58, 38
L -150.7723, -1773.1057, 0.0000, -138.9147, -1759.5009, 0.0000, 34, 58, 38
L -162.6300, -1759.5009, 0.0000, -138.9147, -1759.5009, 0.0000, 34, 58, 38
L -159.9663, -1770.9576, 0.0000, -150.7723, -1784.5624, 0.0000, 34, 58, 38
L -150.7723, -1784.5624, 0.0000, -141.5783, -1770.9576, 0.0000, 34, 58, 38
L -159.9663, -1770.9576, 0.0000, -141.5783, -1770.9576, 0.0000, 34, 58, 38
L -139.4989, -1670.4769, 0.0000, -139.4989, -1679.2600, 0.0000, 70, 52, 36
L -155.9671, -1677.6131, 0.0000, -139.4989, -1690.6505, 0.0000, 34, 58, 38
L -139.4989, -1690.6505, 0.0000, -123.0307, -1677.6131, 0.0000, 34, 58, 38
L -155.9671, -1677.6131, 0.0000, -123.0307, -1677.6131, 0.0000, 34, 58, 38
L -153.4146, -1688.5919, 0.0000, -139.4989, -1701.6293, 0.0000, 34, 58, 38
L -139.4989, -1701.6293, 0.0000, -125.5833, -1688.5919, 0.0000, 34, 58, 38
L -153.4146, -1688.5919, 0.0000, -125.5833, -1688.5919, 0.0000, 34, 58, 38
L -150.8620, -1699.5707, 0.0000, -139.4989, -1712.6081, 0.0000, 34, 58, 38
L -139.4989, -1712.6081, 0.0000, -128.1359, -1699.5707, 0.0000, 34, 58, 38
L -150.8620, -1699.5707, 0.0000, -128.1359, -1699.5707, 0.0000, 34, 58, 38
L -148.3094, -1710.5495, 0.0000, -139.4989, -1723.5868, 0.0000, 34, 58, 38
L -139.4989, -1723.5868, 0.0000, -130.6884, -1710.5495, 0.0000, 34, 58, 38
L -148.3094, -1710.5495, 0.0000, -130.6884, -1710.5495, 0.0000, 34, 58, 38
L -153.9305, -1605.9322, 0.0000, -153.9305, -1674.8138, 0.0000, 96, 78, 58
L -153.9305, -1643.8171, 0.0000, -169.4879, -1666.5572, 0.0000, 96, 78, 58
L -153.9305, -1633.4848, 0.0000, -133.0375, -1657.3062, 0.0000, 96, 78, 58
L -153.9305, -1654.1493, 0.0000, -144.6839, -1671.0751, 0.0000, 96, 78, 58
L -150.9556, -1501.2814, 0.0000, -150.9556, -1508.9934, 0.0000, 70, 52, 36
L -165.4156, -1507.5474, 0.0000, -150.9556, -1518.9950, 0.0000, 34, 58, 38
L -150.9556, -1518.9950, 0.0000, -136.4956, -1507.5474, 0.0000, 34, 58, 38
L -165.4156, -1507.5474, 0.0000, -136.4956, -1507.5474, 0.0000, 34, 58, 38
L -163.1743, -1517.1875, 0.0000, -150.9556, -1528.6350, 0.0000, 34, 58, 38
L -150.9556, -1528.6350, 0.0000, -138.7369, -1517.1875, 0.0000, 34, 58, 38
L -163.1743, -1517.1875, 0.0000, -138.7369, -1517.1875, 0.0000, 34, 58, 38
L -160.9330, -1526.8275, 0.0000, -150.9556, -1538.2750, 0.0000, 34, 58, 38
L -150.9556, -1538.2750, 0.0000, -140.9782, -1526.8275, 0.0000, 34, 58, 38
L -160.9330, -1526.8275, 0.0000, -140.9782, -1526.8275, 0.0000, 34, 58, 38
L -158.6917, -1536.4675, 0.0000, -150.9556, -1547.9150, 0.0000, 34, 58, 38
L -150.9556, -1547.9150, 0.0000, -143.2195, -1536.4675, 0.0000, 34, 58, 38
L -158.6917, -1536.4675, 0.0000, -143.2195, -1536.4675, 0.0000, 34, 58, 38
L -164.1228, -1470.8584, 0.0000, -165.6231, -1473.5764, 0.0000, 34, 58, 38
L -165.6231, -1473.5764, 0.0000, -162.8323, -1475.6193, 0.0000, 34, 58, 38
L -162.8323, -1475.6193, 0.0000, -158.6465, -1476.2582, 0.0000, 34, 58, 38
L -158.6465, -1476.2582, 0.0000, -156.3236, -1477.4753, 0.0000, 34, 58, 38
L -156.3236, -1477.4753, 0.0000, -154.3320, -1480.0617, 0.0000, 34, 58, 38
L -154.3320, -1480.0617, 0.0000, -150.7055, -1481.3593, 0.0000, 34, 58, 38
L -150.7055, -1481.3593, 0.0000, -147.2354, -1479.6649, 0.0000, 34, 58, 38
