P 292.2700, -1059.5800, 0.0000, 150, 110, 50, 3, N
P 292.2700, -880.3800, 0.0000, 120, 96, 54, 1, S
P 381.8700, -969.9800, 0.0000, 120, 96, 54, 1, E
P 202.6700, -969.9800, 0.0000, 120, 96, 54, 1, W
L -1376.0433, 449.1400, 0.0000, -1325.0167, 449.1400, 0.0000, 96, 84, 62
L -1368.7538, 378.8490, 0.0000, -1343.2405, 385.8781, 0.0000, 126, 110, 84
L -1366.9314, 433.6760, 0.0000, -1334.1286, 433.6760, 0.0000, 96, 84, 62
L -1366.9314, 415.4003, 0.0000, -1334.1286, 415.4003, 0.0000, 96, 84, 62
L -1366.9314, 397.1247, 0.0000, -1334.1286, 397.1247, 0.0000, 96, 84, 62
L 544.4772, 449.1400, 0.0000, 642.4628, 449.1400, 0.0000, 96, 84, 62
L 544.4772, 400.1472, 0.0000, 642.4628, 400.1472, 0.0000, 96, 84, 62
L 575.8828, 449.1400, 0.0000, 575.1450, 444.0158, 0.0000, 126, 110, 84
L 575.1450, 444.0158, 0.0000, 573.0038, 439.3932, 0.0000, 126, 110, 84
L 573.0038, 439.3932, 0.0000, 569.6688, 435.7247, 0.0000, 126, 110, 84
L 569.6688, 435.7247, 0.0000, 565.4665, 433.3694, 0.0000, 126, 110, 84
L 565.4665, 433.3694, 0.0000, 560.8081, 432.5578, 0.0000, 126, 110, 84
L 560.8081, 432.5578, 0.0000, 556.1498, 433.3694, 0.0000, 126, 110, 84
L 556.1498, 433.3694, 0.0000, 551.9474, 435.7247, 0.0000, 126, 110, 84
L 551.9474, 435.7247, 0.0000, 548.6124, 439.3932, 0.0000, 126, 110, 84
L 548.6124, 439.3932, 0.0000, 546.4712, 444.0158, 0.0000, 126, 110, 84
L 546.4712, 444.0158, 0.0000, 545.7334, 449.1400, 0.0000, 126, 110, 84
L 545.7334, 449.1400, 0.0000, 545.7334, 400.1472, 0.0000, 126, 110, 84
L 575.8828, 449.1400, 0.0000, 575.8828, 400.1472, 0.0000, 126, 110, 84
L 608.5447, 449.1400, 0.0000, 607.8069, 444.0158, 0.0000, 126, 110, 84
L 607.8069, 444.0158, 0.0000, 605.6657, 439.3932, 0.0000, 126, 110, 84
L 605.6657, 439.3932, 0.0000, 602.3307, 435.7247, 0.0000, 126, 110, 84
L 602.3307, 435.7247, 0.0000, 598.1283, 433.3694, 0.0000, 126, 110, 84
L 598.1283, 433.3694, 0.0000, 593.4700, 432.5578, 0.0000, 126, 110, 84
L 593.4700, 432.5578, 0.0000, 588.8117, 433.3694, 0.0000, 126, 110, 84
L 588.8117, 433.3694, 0.0000, 584.6093, 435.7247, 0.0000, 126, 110, 84
L 584.6093, 435.7247, 0.0000, 581.2743, 439.3932, 0.0000, 126, 110, 84
L 581.2743, 439.3932, 0.0000, 579.1331, 444.0158, 0.0000, 126, 110, 84
L 579.1331, 444.0158, 0.0000, 578.3953, 449.1400, 0.0000, 126, 110, 84
L 578.3953, 449.1400, 0.0000, 578.3953, 400.1472, 0.0000, 126, 110, 84
L 641.2066, 449.1400, 0.0000, 640.4688, 444.0158, 0.0000, 126, 110, 84
L 640.4688, 444.0158, 0.0000, 638.3276, 439.3932, 0.0000, 126, 110, 84
L 638.3276, 439.3932, 0.0000, 634.9926, 435.7247, 0.0000, 126, 110, 84
L 634.9926, 435.7247, 0.0000, 630.7902, 433.3694, 0.0000, 126, 110, 84
L 630.7902, 433.3694, 0.0000, 626.1319, 432.5578, 0.0000, 126, 110, 84
L 626.1319, 432.5578, 0.0000, 621.4735, 433.3694, 0.0000, 126, 110, 84
L 621.4735, 433.3694, 0.0000, 617.2712, 435.7247, 0.0000, 126, 110, 84
L 617.2712, 435.7247, 0.0000, 613.9362, 439.3932, 0.0000, 126, 110, 84
L 613.9362, 439.3932, 0.0000, 611.7950, 444.0158, 0.0000, 126, 110, 84
L 611.0572, 449.1400, 0.0000, 611.0572, 400.1472, 0.0000, 126, 110, 84
L 641.2066, 449.1400, 0.0000, 641.2066, 400.1472, 0.0000, 126, 110, 84
L -691.5800, -1150.5650, 0.0000, -665.1745, -1155.0489, 0.0000, 120, 96, 54
L -665.1745, -1155.0489, 0.0000, -638.7690, -1150.5650, 0.0000, 120, 96, 54
L -638.7690, -1150.5650, 0.0000, -612.3635, -1154.1494, 0.0000, 120, 96, 54
L -612.3635, -1154.1494, 0.0000, -585.9580, -1150.5650, 0.0000, 120, 96, 54
L -585.9580, -1150.5650, 0.0000, -559.5525, -1156.7499, 0.0000, 120, 96, 54
L -493.5075, -1150.5650, 0.0000, -467.0644, -1153.7417, 0.0000, 120, 96, 54
L -467.0644, -1153.7417, 0.0000, -440.6212, -1150.5650, 0.0000, 120, 96, 54
L -440.6212, -1150.5650, 0.0000, -414.1781, -1156.1516, 0.0000, 120, 96, 54
L -414.1781, -1156.1516, 0.0000, -387.7349, -1150.5650, 0.0000, 120, 96, 54
L -387.7349, -1150.5650, 0.0000, -361.2918, -1155.2666, 0.0000, 120, 96, 54
L -361.2918, -1155.2666, 0.0000, -334.8486, -1150.5650, 0.0000, 120, 96, 54
L -334.8486, -1150.5650, 0.0000, -308.4055, -1153.6666, 0.0000, 120, 96, 54
L -308.4055, -1153.6666, 0.0000, -281.9623, -1150.5650, 0.0000, 120, 96, 54
L -281.9623, -1150.5650, 0.0000, -255.5192, -1156.0037, 0.0000, 120, 96, 54
L -205.3705, -1150.5650, 0.0000, -179.1184, -1153.5600, 0.0000, 120, 96, 54
L -179.1184, -1153.5600, 0.0000, -152.8663, -1150.5650, 0.0000, 120, 96, 54
L -152.8663, -1150.5650, 0.0000, -126.6142, -1155.6200, 0.0000, 120, 96, 54
L -126.6142, -1155.6200, 0.0000, -100.3621, -1150.5650, 0.0000, 120, 96, 54
L -100.3621, -1150.5650, 0.0000, -74.1100, -1153.7282, 0.0000, 120, 96, 54
L 666.8400, -1150.5650, 0.0000, 694.1360, -1153.8367, 0.0000, 120, 96, 54
L 694.1360, -1153.8367, 0.0000, 721.4320, -1150.5650, 0.0000, 120, 96, 54
L -1309.0400, 715.2050, 0.0000, -1283.1669, 722.7162, 0.0000, 120, 96, 54
L -1283.1669, 722.7162, 0.0000, -1257.2938, 715.2050, 0.0000, 120, 96, 54
L -1257.2938, 715.2050, 0.0000, -1231.4207, 725.8544, 0.0000, 120, 96, 54
L -1231.4207, 725.8544, 0.0000, -1205.5476, 715.2050, 0.0000, 120, 96, 54
L -1205.5476, 715.2050, 0.0000, -1179.6745, 720.3707, 0.0000, 120, 96, 54
L -907.6683, 715.2050, 0.0000, -881.0875, 721.1463, 0.0000, 120, 96, 54
L -881.0875, 721.1463, 0.0000, -854.5067, 715.2050, 0.0000, 120, 96, 54
L -854.5067, 715.2050, 0.0000, -827.9259, 724.2990, 0.0000, 120, 96, 54
L -827.9259, 724.2990, 0.0000, -801.3451, 715.2050, 0.0000, 120, 96, 54
L -801.3451, 715.2050, 0.0000, -774.7643, 726.7971, 0.0000, 120, 96, 54
L -774.7643, 726.7971, 0.0000, -748.1835, 715.2050, 0.0000, 120, 96, 54
L -748.1835, 715.2050, 0.0000, -721.6027, 723.9064, 0.0000, 120, 96, 54
L -721.6027, 723.9064, 0.0000, -695.0219, 715.2050, 0.0000, 120, 96, 54
L -695.0219, 715.2050, 0.0000, -668.4411, 722.4991, 0.0000, 120, 96, 54
L -668.4411, 722.4991, 0.0000, -641.8603, 715.2050, 0.0000, 120, 96, 54
L -641.8603, 715.2050, 0.0000, -615.2795, 727.0198, 0.0000, 120, 96, 54
L -615.2795, 727.0198, 0.0000, -588.6987, 715.2050, 0.0000, 120, 96, 54
L -588.6987, 715.2050, 0.0000, -562.1179, 719.7683, 0.0000, 120, 96, 54
L -562.1179, 719.7683, 0.0000, -535.5371, 715.2050, 0.0000, 120, 96, 54
L -535.5371, 715.2050, 0.0000, -508.9563, 726.1011, 0.0000, 120, 96, 54
L -508.9563, 726.1011, 0.0000, -482.3755, 715.2050, 0.0000, 120, 96, 54
L -482.3755, 715.2050, 0.0000, -455.7947, 721.6640, 0.0000, 120, 96, 54
L -455.7947, 721.6640, 0.0000, -429.2139, 715.2050, 0.0000, 120, 96, 54
L -429.2139, 715.2050, 0.0000, -402.6331, 720.5302, 0.0000, 120, 96, 54
L -402.6331, 720.5302, 0.0000, -376.0523, 715.2050, 0.0000, 120, 96, 54
L -376.0523, 715.2050, 0.0000, -349.4715, 720.3238, 0.0000, 120, 96, 54
L -349.4715, 720.3238, 0.0000, -322.8907, 715.2050, 0.0000, 120, 96, 54
L -322.8907, 715.2050, 0.0000, -296.3099, 721.8112, 0.0000, 120, 96, 54
L -29.6084, 715.2050, 0.0000, -3.4096, 725.7708, 0.0000, 120, 96, 54
L -3.4096, 725.7708, 0.0000, 22.7893, 715.2050, 0.0000, 120, 96, 54
L 22.7893, 715.2050, 0.0000, 48.9882, 720.8147, 0.0000, 120, 96, 54
L 48.9882, 720.8147, 0.0000, 75.1870, 715.2050, 0.0000, 120, 96, 54
L 75.1870, 715.2050, 0.0000, 101.3858, 723.9415, 0.0000, 120, 96, 54
L 101.3858, 723.9415, 0.0000, 127.5847, 715.2050, 0.0000, 120, 96, 54
L 127.5847, 715.2050, 0.0000, 153.7835, 724.3885, 0.0000, 120, 96, 54
L 153.7835, 724.3885, 0.0000, 179.9824, 715.2050, 0.0000, 120, 96, 54
L 179.9824, 715.2050, 0.0000, 206.1812, 722.3097, 0.0000, 120, 96, 54
L 206.1812, 722.3097, 0.0000, 232.3801, 715.2050, 0.0000, 120, 96, 54
L 232.3801, 715.2050, 0.0000, 258.5790, 723.6774, 0.0000, 120, 96, 54
L 258.5790, 723.6774, 0.0000, 284.7778, 715.2050, 0.0000, 120, 96, 54
L 284.7778, 715.2050, 0.0000, 310.9767, 719.8948, 0.0000, 120, 96, 54
L 310.9767, 719.8948, 0.0000, 337.1755, 715.2050, 0.0000, 120, 96, 54
L 428.4111, 715.2050, 0.0000, 455.0494, 719.8699, 0.0000, 120, 96, 54
L 455.0494, 719.8699, 0.0000, 481.6876, 715.2050, 0.0000, 120, 96, 54
L 481.6876, 715.2050, 0.0000, 508.3259, 721.0115, 0.0000, 120, 96, 54
L 508.3259, 721.0115, 0.0000, 534.9642, 715.2050, 0.0000, 120, 96, 54
L 534.9642, 715.2050, 0.0000, 561.6024, 724.7121, 0.0000, 120, 96, 54
L 561.6024, 724.7121, 0.0000, 588.2407, 715.2050, 0.0000, 120, 96, 54
L 588.2407, 715.2050, 0.0000, 614.8789, 722.7402, 0.0000, 120, 96, 54
L 614.8789, 722.7402, 0.0000, 641.5172, 715.2050, 0.0000, 120, 96, 54
L 641.5172, 715.2050, 0.0000, 668.1555, 721.8553, 0.0000, 120, 96, 54
L 668.1555, 721.8553, 0.0000, 694.7937, 715.2050, 0.0000, 120, 96, 54
L 694.7937, 715.2050, 0.0000, 721.4320, 723.9724, 0.0000, 120, 96, 54
L -1417.8700, -1041.4700, 0.0000, -1448.2196, -1014.1082, 0.0000, 120, 96, 54
L -1448.2196, -1014.1082, 0.0000, -1417.8700, -986.7463, 0.0000, 120, 96, 54
L -1417.8700, -986.7463, 0.0000, -1443.5242, -959.3845, 0.0000, 120, 96, 54
L -1443.5242, -959.3845, 0.0000, -1417.8700, -932.0226, 0.0000, 120, 96, 54
L -1417.8700, -932.0226, 0.0000, -1458.6619, -904.6608, 0.0000, 120, 96, 54
L -1458.6619, -904.6608, 0.0000, -1417.8700, -877.2989, 0.0000, 120, 96, 54
L -1417.8700, -877.2989, 0.0000, -1455.7426, -849.9371, 0.0000, 120, 96, 54
L -1455.7426, -849.9371, 0.0000, -1417.8700, -822.5752, 0.0000, 120, 96, 54
L -1417.8700, -822.5752, 0.0000, -1441.8204, -795.2134, 0.0000, 120, 96, 54
L -1441.8204, -795.2134, 0.0000, -1417.8700, -767.8515, 0.0000, 120, 96, 54
L -1417.8700, -767.8515, 0.0000, -1451.9301, -740.4897, 0.0000, 120, 96, 54
L -1451.9301, -740.4897, 0.0000, -1417.8700, -713.1278, 0.0000, 120, 96, 54
L -1417.8700, -713.1278, 0.0000, -1450.4235, -685.7660, 0.0000, 120, 96, 54
L -1450.4235, -685.7660, 0.0000, -1417.8700, -658.4041, 0.0000, 120, 96, 54
L -1417.8700, -658.4041, 0.0000, -1461.1336, -631.0423, 0.0000, 120, 96, 54
L -1461.1336, -631.0423, 0.0000, -1417.8700, -603.6804, 0.0000, 120, 96, 54
L -1417.8700, -603.6804, 0.0000, -1456.6746, -576.3186, 0.0000, 120, 96, 54
L -1417.8700, -504.7000, 0.0000, -1443.1622, -477.6731, 0.0000, 120, 96, 54
L -1443.1622, -477.6731, 0.0000, -1417.8700, -450.6463, 0.0000, 120, 96, 54
L -1417.8700, -450.6463, 0.0000, -1464.3482, -423.6194, 0.0000, 120, 96, 54
L -1464.3482, -423.6194, 0.0000, -1417.8700, -396.5925, 0.0000, 120, 96, 54
L -1417.8700, -396.5925, 0.0000, -1437.9632, -369.5656, 0.0000, 120, 96, 54
L -1437.9632, -369.5656, 0.0000, -1417.8700, -342.5388, 0.0000, 120, 96, 54
L -1417.8700, -342.5388, 0.0000, -1447.1465, -315.5119, 0.0000, 120, 96, 54
L -1447.1465, -315.5119, 0.0000, -1417.8700, -288.4850, 0.0000, 120, 96, 54
L -1417.8700, -288.4850, 0.0000, -1457.5222, -261.4581, 0.0000, 120, 96, 54
L -1457.5222, -261.4581, 0.0000, -1417.8700, -234.4312, 0.0000, 120, 96, 54
L -1417.8700, -234.4312, 0.0000, -1439.0013, -207.4044, 0.0000, 120, 96, 54
L -1439.0013, -207.4044, 0.0000, -1417.8700, -180.3775, 0.0000, 120, 96, 54
L -1417.8700, -180.3775, 0.0000, -1449.3146, -153.3506, 0.0000, 120, 96, 54
L -1449.3146, -153.3506, 0.0000, -1417.8700, -126.3238, 0.0000, 120, 96, 54
L -1417.8700, -126.3238, 0.0000, -1435.5497, -99.2969, 0.0000, 120, 96, 54
L -1435.5497, -99.2969, 0.0000, -1417.8700, -72.2700, 0.0000, 120, 96, 54
L 706.7720, -1150.5650, 0.0000, 716.1841, -1124.6515, 0.0000, 120, 96, 54
L 716.1841, -1124.6515, 0.0000, 706.7720, -1098.7381, 0.0000, 120, 96, 54
L 706.7720, -1098.7381, 0.0000, 716.9357, -1072.8246, 0.0000, 120, 96, 54
L 716.9357, -1072.8246, 0.0000, 706.7720, -1046.9111, 0.0000, 120, 96, 54
L 706.7720, -1046.9111, 0.0000, 715.4416, -1020.9976, 0.0000, 120, 96, 54
L 715.4416, -1020.9976, 0.0000, 706.7720, -995.0842, 0.0000, 120, 96, 54
L 706.7720, -995.0842, 0.0000, 717.8007, -969.1707, 0.0000, 120, 96, 54
L 717.8007, -969.1707, 0.0000, 706.7720, -943.2572, 0.0000, 120, 96, 54
L 706.7720, -943.2572, 0.0000, 713.4192, -917.3438, 0.0000, 120, 96, 54
L 713.4192, -917.3438, 0.0000, 706.7720, -891.4303, 0.0000, 120, 96, 54
L 706.7720, -891.4303, 0.0000, 716.3953, -865.5168, 0.0000, 120, 96, 54
L 716.3953, -865.5168, 0.0000, 706.7720, -839.6033, 0.0000, 120, 96, 54
L 706.7720, -839.6033, 0.0000, 715.6081, -813.6899, 0.0000, 120, 96, 54
L 715.6081, -813.6899, 0.0000, 706.7720, -787.7764, 0.0000, 120, 96, 54
L 706.7720, -787.7764, 0.0000, 715.4952, -761.8629, 0.0000, 120, 96, 54
L 715.4952, -761.8629, 0.0000, 706.7720, -735.9494, 0.0000, 120, 96, 54
L 706.7720, -735.9494, 0.0000, 714.5304, -710.0360, 0.0000, 120, 96, 54
L 714.5304, -710.0360, 0.0000, 706.7720, -684.1225, 0.0000, 120, 96, 54
L 706.7720, -684.1225, 0.0000, 717.5237, -658.2090, 0.0000, 120, 96, 54
L 717.5237, -658.2090, 0.0000, 706.7720, -632.2956, 0.0000, 120, 96, 54
L 706.7720, -632.2956, 0.0000, 718.3405, -606.3821, 0.0000, 120, 96, 54
L 718.3405, -606.3821, 0.0000, 706.7720, -580.4686, 0.0000, 120, 96, 54
L 706.7720, -580.4686, 0.0000, 714.6700, -554.5551, 0.0000, 120, 96, 54
L 714.6700, -554.5551, 0.0000, 706.7720, -528.6417, 0.0000, 120, 96, 54
L 706.7720, -528.6417, 0.0000, 716.1524, -502.7282, 0.0000, 120, 96, 54
L 716.1524, -502.7282, 0.0000, 706.7720, -476.8147, 0.0000, 120, 96, 54
L 706.7720, -476.8147, 0.0000, 711.4452, -450.9013, 0.0000, 120, 96, 54
L 711.4452, -450.9013, 0.0000, 706.7720, -424.9878, 0.0000, 120, 96, 54
L 706.7720, -424.9878, 0.0000, 716.4436, -399.0743, 0.0000, 120, 96, 54
L 716.4436, -399.0743, 0.0000, 706.7720, -373.1608, 0.0000, 120, 96, 54
L 706.7720, -373.1608, 0.0000, 716.0196, -347.2474, 0.0000, 120, 96, 54
L 716.0196, -347.2474, 0.0000, 706.7720, -321.3339, 0.0000, 120, 96, 54
L 706.7720, -321.3339, 0.0000, 718.7181, -295.4204, 0.0000, 120, 96, 54
L 718.7181, -295.4204, 0.0000, 706.7720, -269.5069, 0.0000, 120, 96, 54
L 706.7720, -269.5069, 0.0000, 717.3830, -243.5935, 0.0000, 120, 96, 54
L 717.3830, -243.5935, 0.0000, 706.7720, -217.6800, 0.0000, 120, 96, 54
L 706.7720, -217.6800, 0.0000, 713.1918, -191.7665, 0.0000, 120, 96, 54
L 713.1918, -191.7665, 0.0000, 706.7720, -165.8531, 0.0000, 120, 96, 54
L 706.7720, -165.8531, 0.0000, 713.9812, -139.9396, 0.0000, 120, 96, 54
L 713.9812, -139.9396, 0.0000, 706.7720, -114.0261, 0.0000, 120, 96, 54
L 706.7720, -114.0261, 0.0000, 716.1875, -88.1126, 0.0000, 120, 96, 54
L 716.1875, -88.1126, 0.0000, 706.7720, -62.1992, 0.0000, 120, 96, 54
L 706.7720, -62.1992, 0.0000, 711.1480, -36.2857, 0.0000, 120, 96, 54
L 711.1480, -36.2857, 0.0000, 706.7720, -10.3722, 0.0000, 120, 96, 54
L 706.7720, -10.3722, 0.0000, 714.5732, 15.5412, 0.0000, 120, 96, 54
L 714.5732, 15.5412, 0.0000, 706.7720, 41.4547, 0.0000, 120, 96, 54
L 706.7720, 41.4547, 0.0000, 712.2828, 67.3682, 0.0000, 120, 96, 54
L 712.2828, 67.3682, 0.0000, 706.7720, 93.2817, 0.0000, 120, 96, 54
L 706.7720, 93.2817, 0.0000, 711.8853, 119.1951, 0.0000, 120, 96, 54
L 711.8853, 119.1951, 0.0000, 706.7720, 145.1086, 0.0000, 120, 96, 54
L 706.7720, 145.1086, 0.0000, 711.4318, 171.0221, 0.0000, 120, 96, 54
L 711.4318, 171.0221, 0.0000, 706.7720, 196.9356, 0.0000, 120, 96, 54
L 706.7720, 196.9356, 0.0000, 716.9642, 222.8490, 0.0000, 120, 96, 54
L 716.9642, 222.8490, 0.0000, 706.7720, 248.7625, 0.0000, 120, 96, 54
L 706.7720, 248.7625, 0.0000, 711.9809, 274.6760, 0.0000, 120, 96, 54
L 711.9809, 274.6760, 0.0000, 706.7720, 300.5894, 0.0000, 120, 96, 54
L 706.7720, 300.5894, 0.0000, 712.9034, 326.5029, 0.0000, 120, 96, 54
L 712.9034, 326.5029, 0.0000, 706.7720, 352.4164, 0.0000, 120, 96, 54
L 706.7720, 352.4164, 0.0000, 714.0214, 378.3299, 0.0000, 120, 96, 54
L 714.0214, 378.3299, 0.0000, 706.7720, 404.2433, 0.0000, 120, 96, 54
L 706.7720, 404.2433, 0.0000, 717.7691, 430.1568, 0.0000, 120, 96, 54
L 717.7691, 430.1568, 0.0000, 706.7720, 456.0703, 0.0000, 120, 96, 54
L 706.7720, 456.0703, 0.0000, 711.6005, 481.9837, 0.0000, 120, 96, 54
L 711.6005, 481.9837, 0.0000, 706.7720, 507.8972, 0.0000, 120, 96, 54
L 706.7720, 507.8972, 0.0000, 714.4757, 533.8107, 0.0000, 120, 96, 54
L 714.4757, 533.8107, 0.0000, 706.7720, 559.7242, 0.0000, 120, 96, 54
L 706.7720, 559.7242, 0.0000, 715.2576, 585.6376, 0.0000, 120, 96, 54
L 715.2576, 585.6376, 0.0000, 706.7720, 611.5511, 0.0000, 120, 96, 54
L 706.7720, 611.5511, 0.0000, 717.8624, 637.4646, 0.0000, 120, 96, 54
L 717.8624, 637.4646, 0.0000, 706.7720, 663.3781, 0.0000, 120, 96, 54
L 706.7720, 663.3781, 0.0000, 717.3624, 689.2915, 0.0000, 120, 96, 54
L 717.3624, 689.2915, 0.0000, 706.7720, 715.2050, 0.0000, 120, 96, 54
L -622.2050, -964.6200, 0.0000, -577.6550, -964.6200, 0.0000, 98, 88, 60
L -577.6550, -964.6200, 0.0000, -555.3800, -1005.1200, 0.0000, 98, 88, 60
L -555.3800, -1005.1200, 0.0000, -555.3800, -1059.1200, 0.0000, 98, 88, 60
L -555.3800, -1059.1200, 0.0000, -577.6550, -1099.6200, 0.0000, 98, 88, 60
L -577.6550, -1099.6200, 0.0000, -622.2050, -1099.6200, 0.0000, 98, 88, 60
L -622.2050, -1099.6200, 0.0000, -644.4800, -1059.1200, 0.0000, 98, 88, 60
L -644.4800, -1059.1200, 0.0000, -644.4800, -1005.1200, 0.0000, 98, 88, 60
L -644.4800, -1005.1200, 0.0000, -622.2050, -964.6200, 0.0000, 98, 88, 60
L -449.1350, -1072.6200, 0.0000, -471.4100, -1099.6200, 0.0000, 98, 88, 60
L -471.4100, -1099.6200, 0.0000, -511.5050, -1099.6200, 0.0000, 98, 88, 60
L -511.5050, -1099.6200, 0.0000, -533.7800, -1059.1200, 0.0000, 98, 88, 60
L -533.7800, -1059.1200, 0.0000, -533.7800, -1005.1200, 0.0000, 98, 88, 60
L -533.7800, -1005.1200, 0.0000, -511.5050, -964.6200, 0.0000, 98, 88, 60
L -511.5050, -964.6200, 0.0000, -471.4100, -964.6200, 0.0000, 98, 88, 60
L -471.4100, -964.6200, 0.0000, -449.1350, -998.3700, 0.0000, 98, 88, 60
L -449.1350, -998.3700, 0.0000, -449.1350, -1025.3700, 0.0000, 98, 88, 60
L -449.1350, -1025.3700, 0.0000, -480.3200, -1025.3700, 0.0000, 98, 88, 60
L -338.4350, -1072.6200, 0.0000, -360.7100, -1099.6200, 0.0000, 98, 88, 60
L -360.7100, -1099.6200, 0.0000, -400.8050, -1099.6200, 0.0000, 98, 88, 60
L -400.8050, -1099.6200, 0.0000, -423.0800, -1059.1200, 0.0000, 98, 88, 60
L -423.0800, -1059.1200, 0.0000, -423.0800, -1005.1200, 0.0000, 98, 88, 60
L -423.0800, -1005.1200, 0.0000, -400.8050, -964.6200, 0.0000, 98, 88, 60
L -400.8050, -964.6200, 0.0000, -360.7100, -964.6200, 0.0000, 98, 88, 60
L -360.7100, -964.6200, 0.0000, -338.4350, -998.3700, 0.0000, 98, 88, 60
L -338.4350, -998.3700, 0.0000, -338.4350, -1025.3700, 0.0000, 98, 88, 60
L -338.4350, -1025.3700, 0.0000, -369.6200, -1025.3700, 0.0000, 98, 88, 60
L -290.1050, -964.6200, 0.0000, -245.5550, -964.6200, 0.0000, 98, 88, 60
L -245.5550, -964.6200, 0.0000, -223.2800, -1005.1200, 0.0000, 98, 88, 60
L -223.2800, -1005.1200, 0.0000, -223.2800, -1059.1200, 0.0000, 98, 88, 60
L -223.2800, -1059.1200, 0.0000, -245.5550, -1099.6200, 0.0000, 98, 88, 60
L -245.5550, -1099.6200, 0.0000, -290.1050, -1099.6200, 0.0000, 98, 88, 60
L -290.1050, -1099.6200, 0.0000, -312.3800, -1059.1200, 0.0000, 98, 88, 60
L -312.3800, -1059.1200, 0.0000, -312.3800, -1005.1200, 0.0000, 98, 88, 60
L -312.3800, -1005.1200, 0.0000, -290.1050, -964.6200, 0.0000, 98, 88, 60
L -201.6800, -964.6200, 0.0000, -201.6800, -1099.6200, 0.0000, 98, 88, 60
L -201.6800, -1025.3700, 0.0000, -125.9450, -1099.6200, 0.0000, 98, 88, 60
L -179.4050, -1038.8700, 0.0000, -121.4900, -964.6200, 0.0000, 98, 88, 60
