P -3261.12, 1095.07, 0.0000, 96, 110, 60, 3, N
P -3261.12, 1485.79, 0.0000, 96, 110, 64, 1, S
P -3065.76, 1290.43, 0.0000, 96, 110, 64, 1, E
P -3456.48, 1290.43, 0.0000, 96, 110, 64, 1, W
L -3559.6269, -2809.5108, 0.0000, -3535.0376, -2809.5108, 0.0000, 120, 102, 74
L -3559.5305, -2805.7526, 0.0000, -3535.2689, -2805.7526, 0.0000, 120, 102, 74
L -3559.4341, -2801.9943, 0.0000, -3535.5002, -2801.9943, 0.0000, 120, 102, 74
L -3559.3378, -2798.2361, 0.0000, -3535.7315, -2798.2361, 0.0000, 120, 102, 74
L -3559.2414, -2794.4778, 0.0000, -3535.9627, -2794.4778, 0.0000, 120, 102, 74
L -3559.1450, -2790.7196, 0.0000, -3536.1940, -2790.7196, 0.0000, 120, 102, 74
L -3559.0487, -2786.9613, 0.0000, -3536.4253, -2786.9613, 0.0000, 120, 102, 74
L -3558.9523, -2783.2031, 0.0000, -3536.6566, -2783.2031, 0.0000, 120, 102, 74
L -3558.8559, -2779.4448, 0.0000, -3536.8878, -2779.4448, 0.0000, 120, 102, 74
L -3558.7596, -2775.6866, 0.0000, -3537.1191, -2775.6866, 0.0000, 120, 102, 74
L -3558.6632, -2771.9283, 0.0000, -3537.3504, -2771.9283, 0.0000, 120, 102, 74
L -3558.5668, -2768.1701, 0.0000, -3537.5817, -2768.1701, 0.0000, 120, 102, 74
L -3558.4705, -2764.4118, 0.0000, -3537.8129, -2764.4118, 0.0000, 120, 102, 74
L -3561.5140, -2884.6759, 0.0000, -3534.8931, -2884.6759, 0.0000, 86, 72, 50
L -3534.8931, -2884.6759, 0.0000, -3534.2667, -2822.0383, 0.0000, 86, 72, 50
L -3534.2667, -2822.0383, 0.0000, -3538.0250, -2760.9668, 0.0000, 86, 72, 50
L -3538.0250, -2760.9668, 0.0000, -3558.3821, -2760.9668, 0.0000, 86, 72, 50
L -3558.3821, -2760.9668, 0.0000, -3559.9481, -2822.0383, 0.0000, 86, 72, 50
L -3559.9481, -2822.0383, 0.0000, -3561.5140, -2884.6759, 0.0000, 86, 72, 50
L -3559.9481, -2764.0986, 0.0000, -3535.5195, -2764.0986, 0.0000, 120, 102, 74
L -3561.6827, -2760.3404, 0.0000, -3534.1318, -2760.3404, 0.0000, 120, 102, 74
L -3563.4172, -2756.5821, 0.0000, -3532.7441, -2756.5821, 0.0000, 120, 102, 74
L -3565.1518, -2752.8239, 0.0000, -3531.3565, -2752.8239, 0.0000, 120, 102, 74
L -3566.8864, -2749.0656, 0.0000, -3529.9688, -2749.0656, 0.0000, 120, 102, 74
L -3568.6210, -2745.3074, 0.0000, -3528.5811, -2745.3074, 0.0000, 120, 102, 74
L -3559.9481, -2764.0986, 0.0000, -3535.5195, -2764.0986, 0.0000, 86, 72, 50
L -3535.5195, -2764.0986, 0.0000, -3528.0030, -2743.7415, 0.0000, 86, 72, 50
L -3528.0030, -2743.7415, 0.0000, -3569.3437, -2743.7415, 0.0000, 86, 72, 50
L -3569.3437, -2743.7415, 0.0000, -3559.9481, -2764.0986, 0.0000, 86, 72, 50
L -3566.8382, -2743.7415, 0.0000, -3570.5965, -2739.3568, 0.0000, 86, 72, 50
L -3559.3217, -2743.7415, 0.0000, -3563.0800, -2739.3568, 0.0000, 86, 72, 50
L -3551.8052, -2743.7415, 0.0000, -3555.5635, -2739.3568, 0.0000, 86, 72, 50
L -3562.6102, -2987.4014, 0.0000, -3490.3578, -2987.4014, 0.0000, 120, 102, 74
L -3564.4893, -2983.6431, 0.0000, -3488.1029, -2983.6431, 0.0000, 120, 102, 74
L -3566.3684, -2979.8849, 0.0000, -3485.8479, -2979.8849, 0.0000, 120, 102, 74
L -3568.2476, -2976.1266, 0.0000, -3483.5930, -2976.1266, 0.0000, 120, 102, 74
L -3570.1267, -2972.3684, 0.0000, -3481.3380, -2972.3684, 0.0000, 120, 102, 74
L -3572.0058, -2968.6101, 0.0000, -3479.0831, -2968.6101, 0.0000, 120, 102, 74
L -3573.8849, -2964.8519, 0.0000, -3479.6116, -2964.8519, 0.0000, 120, 102, 74
L -3575.4553, -2961.0936, 0.0000, -3481.0679, -2961.0936, 0.0000, 120, 102, 74
L -3573.6299, -2957.3354, 0.0000, -3482.5242, -2957.3354, 0.0000, 120, 102, 74
L -3571.8045, -2953.5771, 0.0000, -3483.9805, -2953.5771, 0.0000, 120, 102, 74
L -3569.9790, -2949.8189, 0.0000, -3485.4368, -2949.8189, 0.0000, 120, 102, 74
L -3568.1536, -2946.0606, 0.0000, -3486.8932, -2946.0606, 0.0000, 120, 102, 74
L -3566.3282, -2942.3024, 0.0000, -3488.3495, -2942.3024, 0.0000, 120, 102, 74
L -3564.5027, -2938.5441, 0.0000, -3489.8058, -2938.5441, 0.0000, 120, 102, 74
L -3562.6773, -2934.7859, 0.0000, -3491.2621, -2934.7859, 0.0000, 120, 102, 74
L -3560.8519, -2931.0276, 0.0000, -3492.7185, -2931.0276, 0.0000, 120, 102, 74
L -3559.0264, -2927.2694, 0.0000, -3494.1748, -2927.2694, 0.0000, 120, 102, 74
L -3557.2010, -2923.5111, 0.0000, -3495.6311, -2923.5111, 0.0000, 120, 102, 74
L -3555.3755, -2919.7529, 0.0000, -3497.0874, -2919.7529, 0.0000, 120, 102, 74
L -3554.4035, -2915.9946, 0.0000, -3497.7977, -2915.9946, 0.0000, 120, 102, 74
L -3554.6262, -2912.2364, 0.0000, -3497.4637, -2912.2364, 0.0000, 120, 102, 74
L -3554.8489, -2908.4781, 0.0000, -3497.1296, -2908.4781, 0.0000, 120, 102, 74
L -3555.0716, -2904.7199, 0.0000, -3496.7955, -2904.7199, 0.0000, 120, 102, 74
L -3555.2943, -2900.9616, 0.0000, -3496.4615, -2900.9616, 0.0000, 120, 102, 74
L -3555.5171, -2897.2034, 0.0000, -3496.1274, -2897.2034, 0.0000, 120, 102, 74
L -3555.7398, -2893.4451, 0.0000, -3495.7933, -2893.4451, 0.0000, 120, 102, 74
L -3555.9625, -2889.6869, 0.0000, -3495.4593, -2889.6869, 0.0000, 120, 102, 74
L -3556.1852, -2885.9286, 0.0000, -3495.1252, -2885.9286, 0.0000, 120, 102, 74
L -3556.4079, -2882.1704, 0.0000, -3494.7911, -2882.1704, 0.0000, 120, 102, 74
L -3556.6306, -2878.4121, 0.0000, -3494.4571, -2878.4121, 0.0000, 120, 102, 74
L -3556.8162, -2875.2802, 0.0000, -3494.1787, -2875.2802, 0.0000, 86, 72, 50
L -3494.1787, -2875.2802, 0.0000, -3497.9369, -2917.5606, 0.0000, 86, 72, 50
L -3497.9369, -2917.5606, 0.0000, -3478.5193, -2967.6706, 0.0000, 86, 72, 50
L -3478.5193, -2967.6706, 0.0000, -3492.6128, -2991.1596, 0.0000, 86, 72, 50
L -3492.6128, -2991.1596, 0.0000, -3561.5140, -2989.5937, 0.0000, 86, 72, 50
L -3561.5140, -2989.5937, 0.0000, -3575.6075, -2961.4068, 0.0000, 86, 72, 50
L -3575.6075, -2961.4068, 0.0000, -3554.3107, -2917.5606, 0.0000, 86, 72, 50
L -3554.3107, -2917.5606, 0.0000, -3556.8162, -2875.2802, 0.0000, 86, 72, 50
L -3553.0580, -2920.6924, 0.0000, -3498.8765, -2920.6924, 0.0000, 86, 72, 50
L -3566.9008, -2971.7420, 0.0000, -3561.4245, -2971.7420, 0.0000, 120, 102, 74
L -3569.1558, -2967.9838, 0.0000, -3558.2032, -2967.9838, 0.0000, 120, 102, 74
L -3571.4107, -2964.2255, 0.0000, -3555.4603, -2964.2255, 0.0000, 120, 102, 74
L -3573.6657, -2960.4672, 0.0000, -3557.9805, -2960.4672, 0.0000, 120, 102, 74
L -3575.9206, -2956.7090, 0.0000, -3560.5008, -2956.7090, 0.0000, 120, 102, 74
L -3578.1756, -2952.9507, 0.0000, -3563.0210, -2952.9507, 0.0000, 120, 102, 74
L -3580.4305, -2949.1925, 0.0000, -3565.5412, -2949.1925, 0.0000, 120, 102, 74
L -3582.6855, -2945.4342, 0.0000, -3568.0615, -2945.4342, 0.0000, 120, 102, 74
L -3583.8729, -2941.6760, 0.0000, -3570.5817, -2941.6760, 0.0000, 120, 102, 74
L -3584.5265, -2937.9177, 0.0000, -3573.1020, -2937.9177, 0.0000, 120, 102, 74
L -3585.1801, -2934.1595, 0.0000, -3573.6031, -2934.1595, 0.0000, 120, 102, 74
L -3585.8337, -2930.4012, 0.0000, -3574.1042, -2930.4012, 0.0000, 120, 102, 74
L -3586.4873, -2926.6430, 0.0000, -3574.6053, -2926.6430, 0.0000, 120, 102, 74
L -3587.1409, -2922.8847, 0.0000, -3575.1064, -2922.8847, 0.0000, 120, 102, 74
L -3587.7945, -2919.1265, 0.0000, -3575.6075, -2919.1265, 0.0000, 120, 102, 74
L -3588.4482, -2915.3682, 0.0000, -3576.1086, -2915.3682, 0.0000, 120, 102, 74
L -3589.1018, -2911.6100, 0.0000, -3576.6097, -2911.6100, 0.0000, 120, 102, 74
L -3589.2374, -2907.8517, 0.0000, -3577.1108, -2907.8517, 0.0000, 120, 102, 74
L -3583.6752, -2904.0935, 0.0000, -3577.6119, -2904.0935, 0.0000, 120, 102, 74
L -3564.6459, -2975.5003, 0.0000, -3583.4372, -2944.1815, 0.0000, 86, 72, 50
L -3583.4372, -2944.1815, 0.0000, -3589.7009, -2908.1649, 0.0000, 86, 72, 50
L -3589.7009, -2908.1649, 0.0000, -3578.1130, -2900.3352, 0.0000, 86, 72, 50
L -3578.1130, -2900.3352, 0.0000, -3573.1020, -2937.9177, 0.0000, 86, 72, 50
L -3573.1020, -2937.9177, 0.0000, -3555.2503, -2964.5387, 0.0000, 86, 72, 50
L -3555.2503, -2964.5387, 0.0000, -3564.6459, -2975.5003, 0.0000, 86, 72, 50
L -3590.2855, -2904.4067, 0.0000, -3584.1387, -2904.4067, 0.0000, 120, 102, 74
L -3590.8701, -2900.6484, 0.0000, -3578.5765, -2900.6484, 0.0000, 120, 102, 74
L -3591.4548, -2896.8902, 0.0000, -3579.1465, -2896.8902, 0.0000, 120, 102, 74
L -3590.3899, -2893.1319, 0.0000, -3580.2740, -2893.1319, 0.0000, 120, 102, 74
L -3584.3767, -2889.3737, 0.0000, -3581.4014, -2889.3737, 0.0000, 120, 102, 74
L -3589.7009, -2908.1649, 0.0000, -3578.1130, -2900.3352, 0.0000, 86, 72, 50
L -3578.1130, -2900.3352, 0.0000, -3581.8712, -2887.8077, 0.0000, 86, 72, 50
L -3581.8712, -2887.8077, 0.0000, -3591.8932, -2894.0715, 0.0000, 86, 72, 50
L -3591.8932, -2894.0715, 0.0000, -3589.7009, -2908.1649, 0.0000, 86, 72, 50
L -3563.0800, -3014.6487, 0.0000, -3534.8931, -3014.6487, 0.0000, 86, 72, 50
L -3566.7699, -3011.2663, 0.0000, -3525.8733, -3011.2663, 0.0000, 86, 72, 50
L -3570.4598, -3007.8838, 0.0000, -3516.8535, -3007.8838, 0.0000, 86, 72, 50
L -3574.1497, -3004.5014, 0.0000, -3509.2274, -3004.5014, 0.0000, 86, 72, 50
L -3577.8396, -3001.1190, 0.0000, -3506.4791, -3001.1190, 0.0000, 86, 72, 50
L -3581.5296, -2997.7366, 0.0000, -3503.7309, -2997.7366, 0.0000, 86, 72, 50
L -3581.1629, -2994.3541, 0.0000, -3500.9827, -2994.3541, 0.0000, 86, 72, 50
L -3580.3824, -2990.9717, 0.0000, -3498.2345, -2990.9717, 0.0000, 86, 72, 50
L -3579.6018, -2987.5893, 0.0000, -3495.4863, -2987.5893, 0.0000, 86, 72, 50
L -3578.8212, -2984.2069, 0.0000, -3492.7380, -2984.2069, 0.0000, 86, 72, 50
L -3578.0407, -2980.8244, 0.0000, -3489.9898, -2980.8244, 0.0000, 86, 72, 50
L -3577.2601, -2977.4420, 0.0000, -3490.0715, -2977.4420, 0.0000, 86, 72, 50
L -3576.4796, -2974.0596, 0.0000, -3490.7963, -2974.0596, 0.0000, 86, 72, 50
L -3575.6990, -2970.6772, 0.0000, -3491.5211, -2970.6772, 0.0000, 86, 72, 50
L -3574.9184, -2967.2947, 0.0000, -3492.2459, -2967.2947, 0.0000, 86, 72, 50
L -3574.1379, -2963.9123, 0.0000, -3492.9707, -2963.9123, 0.0000, 86, 72, 50
L -3573.3573, -2960.5299, 0.0000, -3493.6955, -2960.5299, 0.0000, 86, 72, 50
L -3572.5768, -2957.1475, 0.0000, -3516.7282, -2957.1475, 0.0000, 86, 72, 50
L -3572.4756, -2956.7090, 0.0000, -3581.8712, -2997.4234, 0.0000, 86, 72, 50
L -3581.8712, -2997.4234, 0.0000, -3563.0800, -3014.6487, 0.0000, 86, 72, 50
L -3563.0800, -3014.6487, 0.0000, -3534.8931, -3014.6487, 0.0000, 86, 72, 50
L -3534.8931, -3014.6487, 0.0000, -3509.8381, -3005.2531, 0.0000, 86, 72, 50
L -3509.8381, -3005.2531, 0.0000, -3489.4809, -2980.1981, 0.0000, 86, 72, 50
L -3489.4809, -2980.1981, 0.0000, -3494.1787, -2958.2749, 0.0000, 86, 72, 50
L -3494.1787, -2958.2749, 0.0000, -3525.4974, -2956.7090, 0.0000, 86, 72, 50
L -3525.4974, -2956.7090, 0.0000, -3572.4756, -2956.7090, 0.0000, 86, 72, 50
L -3615.7918, -3010.8904, 0.0000, -3583.9069, -3010.8904, 0.0000, 120, 102, 74
L -3618.3937, -3007.1322, 0.0000, -3582.0278, -3007.1322, 0.0000, 120, 102, 74
L -3620.9956, -3003.3739, 0.0000, -3580.1487, -3003.3739, 0.0000, 120, 102, 74
L -3623.5974, -2999.6157, 0.0000, -3578.2696, -2999.6157, 0.0000, 120, 102, 74
L -3626.1993, -2995.8574, 0.0000, -3576.3904, -2995.8574, 0.0000, 120, 102, 74
L -3626.4402, -2992.0992, 0.0000, -3574.5113, -2992.0992, 0.0000, 120, 102, 74
L -3624.9947, -2988.3409, 0.0000, -3572.6322, -2988.3409, 0.0000, 120, 102, 74
L -3623.5493, -2984.5827, 0.0000, -3570.7531, -2984.5827, 0.0000, 120, 102, 74
L -3622.1038, -2980.8244, 0.0000, -3570.5965, -2980.8244, 0.0000, 120, 102, 74
L -3620.6583, -2977.0662, 0.0000, -3575.6075, -2977.0662, 0.0000, 120, 102, 74
L -3616.3218, -2973.3079, 0.0000, -3580.6185, -2973.3079, 0.0000, 120, 102, 74
L -3597.5306, -2969.5497, 0.0000, -3585.6295, -2969.5497, 0.0000, 120, 102, 74
L -3569.3437, -2981.7640, 0.0000, -3585.0031, -3013.0828, 0.0000, 86, 72, 50
L -3585.0031, -3013.0828, 0.0000, -3613.1900, -3014.6487, 0.0000, 86, 72, 50
L -3613.1900, -3014.6487, 0.0000, -3627.2834, -2994.2915, 0.0000, 86, 72, 50
L -3627.2834, -2994.2915, 0.0000, -3619.4537, -2973.9343, 0.0000, 86, 72, 50
L -3619.4537, -2973.9343, 0.0000, -3588.1350, -2967.6706, 0.0000, 86, 72, 50
L -3588.1350, -2967.6706, 0.0000, -3569.3437, -2981.7640, 0.0000, 86, 72, 50
L -3628.8493, -2988.0278, 0.0000, -3619.1601, -2988.0278, 0.0000, 120, 102, 74
L -3638.2450, -2984.2695, 0.0000, -3618.8665, -2984.2695, 0.0000, 120, 102, 74
L -3646.3705, -2980.5113, 0.0000, -3618.5729, -2980.5113, 0.0000, 120, 102, 74
L -3648.1452, -2976.7530, 0.0000, -3618.2793, -2976.7530, 0.0000, 120, 102, 74
L -3649.9199, -2972.9948, 0.0000, -3617.9857, -2972.9948, 0.0000, 120, 102, 74
L -3649.7434, -2969.2365, 0.0000, -3626.6570, -2969.2365, 0.0000, 120, 102, 74
L -3619.4537, -2991.7860, 0.0000, -3646.0747, -2981.1376, 0.0000, 86, 72, 50
L -3646.0747, -2981.1376, 0.0000, -3651.3989, -2969.8629, 0.0000, 86, 72, 50
L -3651.3989, -2969.8629, 0.0000, -3639.8109, -2965.4782, 0.0000, 86, 72, 50
L -3639.8109, -2965.4782, 0.0000, -3617.8878, -2971.7420, 0.0000, 86, 72, 50
L -3617.8878, -2971.7420, 0.0000, -3619.4537, -2991.7860, 0.0000, 86, 72, 50
L -3619.4537, -2980.1981, 0.0000, -3648.5802, -2971.7420, 0.0000, 86, 72, 50
L -3639.3659, -2968.6101, 0.0000, -3634.8447, -2968.6101, 0.0000, 176, 168, 140
L -3642.0032, -2971.7420, 0.0000, -3636.9922, -2965.7914, 0.0000, 86, 72, 50
L -3636.9922, -2965.7914, 0.0000, -3631.9812, -2972.3684, 0.0000, 86, 72, 50
L -3631.9812, -2972.3684, 0.0000, -3642.0032, -2971.7420, 0.0000, 86, 72, 50
L -3643.8824, -2977.3794, 0.0000, -3649.5197, -2974.5607, 0.0000, 40, 34, 24
L -3605.3603, -2992.7256, 0.0000, -3614.7559, -2990.5333, 0.0000, 40, 34, 24
L -3617.8731, -3042.2092, 0.0000, -3614.0512, -3042.2092, 0.0000, 120, 102, 74
L -3616.2926, -3038.4510, 0.0000, -3608.6487, -3038.4510, 0.0000, 120, 102, 74
L -3614.7120, -3034.6927, 0.0000, -3603.2463, -3034.6927, 0.0000, 120, 102, 74
L -3613.1314, -3030.9345, 0.0000, -3597.8438, -3030.9345, 0.0000, 120, 102, 74
L -3611.5509, -3027.1762, 0.0000, -3592.4413, -3027.1762, 0.0000, 120, 102, 74
L -3609.9703, -3023.4179, 0.0000, -3587.0388, -3023.4179, 0.0000, 120, 102, 74
L -3608.3897, -3019.6597, 0.0000, -3586.6850, -3019.6597, 0.0000, 120, 102, 74
L -3606.8091, -3015.9014, 0.0000, -3596.4286, -3015.9014, 0.0000, 120, 102, 74
L -3605.3603, -3012.4564, 0.0000, -3619.4537, -3045.9675, 0.0000, 86, 72, 50
L -3619.4537, -3045.9675, 0.0000, -3583.4372, -3020.9124, 0.0000, 86, 72, 50
L -3583.4372, -3020.9124, 0.0000, -3605.3603, -3012.4564, 0.0000, 86, 72, 50
L -3583.1046, -3039.0773, 0.0000, -3580.2760, -3039.0773, 0.0000, 120, 102, 74
L -3582.7720, -3035.3191, 0.0000, -3577.1149, -3035.3191, 0.0000, 120, 102, 74
L -3582.4394, -3031.5608, 0.0000, -3573.9537, -3031.5608, 0.0000, 120, 102, 74
L -3582.1068, -3027.8026, 0.0000, -3570.7926, -3027.8026, 0.0000, 120, 102, 74
L -3581.7742, -3024.0443, 0.0000, -3567.6314, -3024.0443, 0.0000, 120, 102, 74
L -3581.4416, -3020.2861, 0.0000, -3564.4703, -3020.2861, 0.0000, 120, 102, 74
L -3581.1090, -3016.5278, 0.0000, -3561.3091, -3016.5278, 0.0000, 120, 102, 74
L -3580.7764, -3012.7696, 0.0000, -3558.1480, -3012.7696, 0.0000, 120, 102, 74
L -3580.4439, -3009.0113, 0.0000, -3559.4261, -3009.0113, 0.0000, 120, 102, 74
L -3580.3053, -3007.4454, 0.0000, -3583.4372, -3042.8356, 0.0000, 86, 72, 50
L -3583.4372, -3042.8356, 0.0000, -3555.2503, -3009.3245, 0.0000, 86, 72, 50
L -3555.2503, -3009.3245, 0.0000, -3580.3053, -3007.4454, 0.0000, 86, 72, 50
L -3414.3785, -2978.3816, 0.0000, -3407.8391, -2978.3816, 0.0000, 120, 102, 74
L -3422.2708, -2974.9992, 0.0000, -3409.1921, -2974.9992, 0.0000, 120, 102, 74
L -3428.6826, -2971.6167, 0.0000, -3410.5451, -2971.6167, 0.0000, 120, 102, 74
L -3429.9126, -2968.2343, 0.0000, -3411.8981, -2968.2343, 0.0000, 120, 102, 74
L -3431.1426, -2964.8519, 0.0000, -3413.2510, -2964.8519, 0.0000, 120, 102, 74
L -3432.3726, -2961.4694, 0.0000, -3414.6040, -2961.4694, 0.0000, 120, 102, 74
L -3433.6025, -2958.0870, 0.0000, -3415.9570, -2958.0870, 0.0000, 120, 102, 74
L -3434.8325, -2954.7046, 0.0000, -3417.3099, -2954.7046, 0.0000, 120, 102, 74
L -3436.0625, -2951.3222, 0.0000, -3418.6629, -2951.3222, 0.0000, 120, 102, 74
L -3437.2924, -2947.9397, 0.0000, -3420.8928, -2947.9397, 0.0000, 120, 102, 74
L -3438.5224, -2944.5573, 0.0000, -3423.4296, -2944.5573, 0.0000, 120, 102, 74
L -3439.7524, -2941.1749, 0.0000, -3425.9664, -2941.1749, 0.0000, 120, 102, 74
L -3441.0482, -2937.7925, 0.0000, -3428.5033, -2937.7925, 0.0000, 120, 102, 74
L -3444.0548, -2934.4100, 0.0000, -3431.0401, -2934.4100, 0.0000, 120, 102, 74
L -3447.0614, -2931.0276, 0.0000, -3433.5769, -2931.0276, 0.0000, 120, 102, 74
L -3450.0680, -2927.6452, 0.0000, -3436.1137, -2927.6452, 0.0000, 120, 102, 74
L -3453.0746, -2924.2628, 0.0000, -3438.6505, -2924.2628, 0.0000, 120, 102, 74
L -3456.0812, -2920.8803, 0.0000, -3441.1874, -2920.8803, 0.0000, 120, 102, 74
L -3459.0878, -2917.4979, 0.0000, -3443.7242, -2917.4979, 0.0000, 120, 102, 74
L -3462.0944, -2914.1155, 0.0000, -3446.2610, -2914.1155, 0.0000, 120, 102, 74
L -3465.1010, -2910.7331, 0.0000, -3451.1050, -2910.7331, 0.0000, 120, 102, 74
L -3473.1325, -2907.3506, 0.0000, -3457.3061, -2907.3506, 0.0000, 120, 102, 74
L -3483.2798, -2903.9682, 0.0000, -3463.5072, -2903.9682, 0.0000, 120, 102, 74
L -3483.8226, -2900.5858, 0.0000, -3469.7083, -2900.5858, 0.0000, 120, 102, 74
L -3482.6951, -2897.2034, 0.0000, -3475.9094, -2897.2034, 0.0000, 120, 102, 74
L -3481.6512, -2894.0715, 0.0000, -3447.2006, -2912.8627, 0.0000, 86, 72, 50
L -3447.2006, -2912.8627, 0.0000, -3419.0137, -2950.4452, 0.0000, 86, 72, 50
L -3419.0137, -2950.4452, 0.0000, -3406.4862, -2981.7640, 0.0000, 86, 72, 50
L -3406.4862, -2981.7640, 0.0000, -3428.4093, -2972.3684, 0.0000, 86, 72, 50
L -3428.4093, -2972.3684, 0.0000, -3440.9368, -2937.9177, 0.0000, 86, 72, 50
L -3440.9368, -2937.9177, 0.0000, -3465.9918, -2909.7309, 0.0000, 86, 72, 50
L -3465.9918, -2909.7309, 0.0000, -3484.7831, -2903.4671, 0.0000, 86, 72, 50
L -3484.7831, -2903.4671, 0.0000, -3481.6512, -2894.0715, 0.0000, 86, 72, 50
L -3465.3654, -3050.6653, 0.0000, -3458.1621, -3050.6653, 0.0000, 176, 168, 140
L -3465.6339, -3046.9070, 0.0000, -3458.4306, -3046.9070, 0.0000, 176, 168, 140
L -3465.9023, -3043.1488, 0.0000, -3458.6990, -3043.1488, 0.0000, 176, 168, 140
L -3466.1708, -3039.3905, 0.0000, -3458.9675, -3039.3905, 0.0000, 176, 168, 140
L -3466.4392, -3035.6323, 0.0000, -3459.2359, -3035.6323, 0.0000, 176, 168, 140
L -3466.7077, -3031.8740, 0.0000, -3459.5044, -3031.8740, 0.0000, 176, 168, 140
L -3466.9761, -3028.1158, 0.0000, -3459.7728, -3028.1158, 0.0000, 176, 168, 140
L -3467.2446, -3024.3575, 0.0000, -3460.0412, -3024.3575, 0.0000, 176, 168, 140
L -3467.5130, -3020.5993, 0.0000, -3460.3097, -3020.5993, 0.0000, 176, 168, 140
L -3467.7815, -3016.8410, 0.0000, -3460.5781, -3016.8410, 0.0000, 176, 168, 140
L -3468.0499, -3013.0828, 0.0000, -3460.8466, -3013.0828, 0.0000, 176, 168, 140
L -3468.3183, -3009.3245, 0.0000, -3461.1150, -3009.3245, 0.0000, 176, 168, 140
L -3468.5868, -3005.5663, 0.0000, -3461.3835, -3005.5663, 0.0000, 176, 168, 140
L -3468.8552, -3001.8080, 0.0000, -3461.6519, -3001.8080, 0.0000, 176, 168, 140
L -3469.1237, -2998.0498, 0.0000, -3461.9204, -2998.0498, 0.0000, 176, 168, 140
L -3469.3921, -2994.2915, 0.0000, -3462.1888, -2994.2915, 0.0000, 176, 168, 140
L -3469.6606, -2990.5333, 0.0000, -3462.4573, -2990.5333, 0.0000, 176, 168, 140
L -3469.9290, -2986.7750, 0.0000, -3462.7257, -2986.7750, 0.0000, 176, 168, 140
L -3470.1975, -2983.0168, 0.0000, -3462.9942, -2983.0168, 0.0000, 176, 168, 140
L -3470.4659, -2979.2585, 0.0000, -3463.2626, -2979.2585, 0.0000, 176, 168, 140
L -3470.7344, -2975.5003, 0.0000, -3463.5311, -2975.5003, 0.0000, 176, 168, 140
L -3471.0028, -2971.7420, 0.0000, -3463.7995, -2971.7420, 0.0000, 176, 168, 140
L -3471.2713, -2967.9838, 0.0000, -3464.0679, -2967.9838, 0.0000, 176, 168, 140
L -3471.5397, -2964.2255, 0.0000, -3464.3364, -2964.2255, 0.0000, 176, 168, 140
L -3471.8082, -2960.4672, 0.0000, -3464.6048, -2960.4672, 0.0000, 176, 168, 140
L -3472.0766, -2956.7090, 0.0000, -3464.8733, -2956.7090, 0.0000, 176, 168, 140
L -3472.3450, -2952.9507, 0.0000, -3465.1417, -2952.9507, 0.0000, 176, 168, 140
L -3472.6135, -2949.1925, 0.0000, -3465.4102, -2949.1925, 0.0000, 176, 168, 140
L -3472.8819, -2945.4342, 0.0000, -3465.6786, -2945.4342, 0.0000, 176, 168, 140
L -3473.1504, -2941.6760, 0.0000, -3465.9471, -2941.6760, 0.0000, 176, 168, 140
L -3473.4188, -2937.9177, 0.0000, -3466.2155, -2937.9177, 0.0000, 176, 168, 140
L -3473.6873, -2934.1595, 0.0000, -3466.4840, -2934.1595, 0.0000, 176, 168, 140
L -3473.9557, -2930.4012, 0.0000, -3466.7524, -2930.4012, 0.0000, 176, 168, 140
L -3474.2242, -2926.6430, 0.0000, -3467.0209, -2926.6430, 0.0000, 176, 168, 140
L -3474.4926, -2922.8847, 0.0000, -3467.2893, -2922.8847, 0.0000, 176, 168, 140
L -3474.7611, -2919.1265, 0.0000, -3467.5577, -2919.1265, 0.0000, 176, 168, 140
L -3475.0295, -2915.3682, 0.0000, -3467.8262, -2915.3682, 0.0000, 176, 168, 140
L -3475.2980, -2911.6100, 0.0000, -3468.0946, -2911.6100, 0.0000, 176, 168, 140
L -3475.5664, -2907.8517, 0.0000, -3468.3631, -2907.8517, 0.0000, 176, 168, 140
L -3475.8348, -2904.0935, 0.0000, -3468.6315, -2904.0935, 0.0000, 176, 168, 140
L -3476.1033, -2900.3352, 0.0000, -3468.9000, -2900.3352, 0.0000, 176, 168, 140
L -3476.3717, -2896.5770, 0.0000, -3469.1684, -2896.5770, 0.0000, 176, 168, 140
L -3476.6402, -2892.8187, 0.0000, -3469.4369, -2892.8187, 0.0000, 176, 168, 140
L -3476.9086, -2889.0605, 0.0000, -3469.7053, -2889.0605, 0.0000, 176, 168, 140
L -3477.1771, -2885.3022, 0.0000, -3469.9738, -2885.3022, 0.0000, 176, 168, 140
L -3477.4455, -2881.5440, 0.0000, -3470.2422, -2881.5440, 0.0000, 176, 168, 140
L -3477.7140, -2877.7857, 0.0000, -3470.5107, -2877.7857, 0.0000, 176, 168, 140
L -3470.6896, -2875.2802, 0.0000, -3477.8929, -2875.2802, 0.0000, 86, 72, 50
L -3477.8929, -2875.2802, 0.0000, -3465.3654, -3050.6653, 0.0000, 86, 72, 50
L -3465.3654, -3050.6653, 0.0000, -3458.1621, -3050.6653, 0.0000, 86, 72, 50
L -3458.1621, -3050.6653, 0.0000, -3470.6896, -2875.2802, 0.0000, 86, 72, 50
L -3467.9837, -3078.2258, 0.0000, -3462.1396, -3078.2258, 0.0000, 176, 168, 140
L -3467.1569, -3074.4675, 0.0000, -3455.4687, -3074.4675, 0.0000, 176, 168, 140
L -3466.3301, -3070.7093, 0.0000, -3448.7978, -3070.7093, 0.0000, 176, 168, 140
